Seed  np arch1 arch2 arch3 chi2/dat duration
9585 203 7 10 9 0.939285 61.5142
9652 203 7 10 9 2350.75 72.5672
5760 203 7 10 9 1.32385 59.9191
9190 203 7 10 9 110.783 69.9115
5027 203 7 10 9 31.2404 61.1656
1282 203 7 10 9 805.371 6.32141
5433 203 7 10 9 44.9407 59.5947
2696 203 7 10 9 5969.4 17.4368
8100 203 7 10 9 4.6804 58.3079
1892 203 7 10 9 0.921898 63.1259
2704 203 7 10 9 1.01395e+06 0.766271
6716 203 7 10 9 1967.02 59.3332
5945 203 7 10 9 82.6463 67.3832
380 203 7 10 9 99.424 60.1905
3379 203 7 10 9 9433.65 67.2779
2178 203 7 10 9 30454.4 61.9128
831 203 7 10 9 405.564 63.1375
9061 203 7 10 9 314.298 61.167
3779 203 7 10 9 0.952796 65.2147
5763 203 7 10 9 373.889 66.5456
8834 203 7 10 9 63.0888 57.2637
4899 203 7 10 9 0.997691 81.5918
759 203 7 10 9 855.188 58.4443
2088 203 7 10 9 48.3547 63.5827
8545 203 7 10 9 0.990574 63.6203
5708 203 7 10 9 0.944932 62.4694
589 203 7 10 9 0.949662 62.632
4041 203 7 10 9 0.944093 59.6767
8965 203 7 10 9 261.168 61.2879
7647 203 7 10 9 378.887 60.0855
2058 203 7 10 9 2506.95 63.0679
3664 203 7 10 9 11.7525 62.6801
1687 203 7 10 9 115.399 57.7763
4966 203 7 10 9 3.97382 61.0759
8951 203 7 10 9 3895.81 0.998262
2034 203 7 10 9 2031.7 65.2433
2360 203 7 10 9 0.886184 66.1993
8528 203 7 10 9 796.143 0.922498
7889 203 7 10 9 1034.71 63.7518
7429 203 7 10 9 0.941569 79.1576
9041 203 7 10 9 1481.71 69.7307
2629 203 7 10 9 7.19185 71.3551
8109 203 7 10 9 11.8291 63.2115
8807 203 7 10 9 0.967466 65.0835
4595 203 7 10 9 0.954166 63.3946
8950 203 7 10 9 0.946663 62.1211
1775 203 7 10 9 0.90773 62.9019
7484 203 7 10 9 0.966589 64.1091
6955 203 7 10 9 1242.64 2.18399
2209 203 7 10 9 641.51 57.5473
7953 203 7 10 9 2.53658 61.9206
