Seed  np arch1 arch2 arch3 chi2/dat duration
2857 101 6 4 10 0.910754 45.848
1928 101 6 4 10 4098.96 39.4156
7242 101 6 4 10 0.927679 46.0085
371 101 6 4 10 304.638 42.7007
5187 101 6 4 10 84.6167 40.2488
1051 101 6 4 10 4299.53 1.66743
2621 101 6 4 10 2488.14 0.418935
4313 101 6 4 10 2.34786 46.0833
2720 101 6 4 10 108.54 40.5791
5021 101 6 4 10 357.818 43.9758
2138 101 6 4 10 802.118 41.6836
5030 101 6 4 10 904.499 47.4377
2844 101 6 4 10 108.433 44.4504
4639 101 6 4 10 9802.04 48.1508
5174 101 6 4 10 920.198 0.904494
4699 101 6 4 10 82.9906 43.0548
6120 101 6 4 10 1655.48 41.3702
1663 101 6 4 10 1108.62 41.9939
3822 101 6 4 10 2073.21 3.02774
3840 101 6 4 10 1.72349 41.8805
5526 101 6 4 10 477.623 47.8097
6160 101 6 4 10 0.889876 45.9697
7891 101 6 4 10 1446.09 47.7239
8026 101 6 4 10 24459.8 43.3647
6098 101 6 4 10 24474.6 0.488659
2037 101 6 4 10 6159.52 42.7351
2522 101 6 4 10 1037.58 39.3982
4023 101 6 4 10 953.043 3.69927
8636 101 6 4 10 569.812 41.4288
9605 101 6 4 10 2.73833 42.3188
130 101 6 4 10 2.37675 41.9975
8591 101 6 4 10 319.687 39.2511
3526 101 6 4 10 1.28634 47.8747
7707 101 6 4 10 1102.76 47.8196
8573 101 6 4 10 0.951742 42.9744
2794 101 6 4 10 393.093 47.9889
1217 101 6 4 10 1603.88 41.1796
706 101 6 4 10 472.288 42.2771
571 101 6 4 10 924.623 43.8581
9118 101 6 4 10 241.729 45.1773
6484 101 6 4 10 921.647 41.5135
4745 101 6 4 10 4746.44 0.381311
1839 101 6 4 10 100.597 42.9285
4800 101 6 4 10 324.504 37.8134
6813 101 6 4 10 194.895 44.0655
1307 101 6 4 10 1.06302 43.0522
1991 101 6 4 10 721.124 42.5053
4538 101 6 4 10 87.0082 44.4396
5218 101 6 4 10 249.029 43.1584
1464 101 6 4 10 886.807 45.9343
1650 101 6 4 10 9442.53 43.0802
