Seed  np arch1 arch2 arch3 chi2/dat duration
161 127 8 6 7 32.8169 41.3369
523 127 8 6 7 2.80294 46.1193
6963 127 8 6 7 754.595 44.5911
8430 127 8 6 7 279.54 43.5977
4493 127 8 6 7 144.238 47.2699
2676 127 8 6 7 3008.29 48.069
9115 127 8 6 7 239.738 48.3675
5699 127 8 6 7 38.1991 47.3466
4856 127 8 6 7 12.8934 48.2696
3726 127 8 6 7 29.1164 42.9777
2464 127 8 6 7 10.1819 43.3723
2195 127 8 6 7 863.35 48.9019
9077 127 8 6 7 5944.51 43.4842
2877 127 8 6 7 1.11633 45.4573
352 127 8 6 7 0.900685 48.9025
8880 127 8 6 7 1.63541 46.5671
9801 127 8 6 7 679.803 42.7081
9226 127 8 6 7 49.8992 42.79
1154 127 8 6 7 1105.17 0.670094
9006 127 8 6 7 1356.5 40.7766
543 127 8 6 7 187.454 46.6194
8305 127 8 6 7 810.968 41.2602
4467 127 8 6 7 698.359 43.0542
6415 127 8 6 7 6.19515 43.2014
6919 127 8 6 7 4539.76 50.2704
9342 127 8 6 7 3568.41 47.6769
9207 127 8 6 7 1186.63 0.387356
6082 127 8 6 7 1149.14 46.2013
374 127 8 6 7 109.128 45.223
2782 127 8 6 7 5.98783 44.9101
2233 127 8 6 7 230.177 49.7866
74 127 8 6 7 3228.59 1.34962
9106 127 8 6 7 3.98644 41.7153
4437 127 8 6 7 21.241 43.9082
743 127 8 6 7 438.614 1.17597
7485 127 8 6 7 2.03363 44.246
8402 127 8 6 7 305.069 42.2173
475 127 8 6 7 5677.55 48.1526
4662 127 8 6 7 58138.1 0.57269
6580 127 8 6 7 3996.43 47.3092
7546 127 8 6 7 1215.25 1.7209
4167 127 8 6 7 2862.52 0.322151
4526 127 8 6 7 0.987822 44.2534
1012 127 8 6 7 1.38892 44.4581
1964 127 8 6 7 39.8601 45.4113
5002 127 8 6 7 3673.66 43.5028
1957 127 8 6 7 3.9324 44.634
2394 127 8 6 7 951.181 45.2254
9355 127 8 6 7 273.054 45.7044
4851 127 8 6 7 1152.79 48.6511
3748 127 8 6 7 2008.29 0.44754
