Seed  np arch1 arch2 arch3 chi2/dat duration
2827 191 5 10 10 0.937757 54.0151
149 191 5 10 10 3099.93 51.9769
2651 191 5 10 10 717.802 4.91493
4798 191 5 10 10 129.767 52.9649
8205 191 5 10 10 0.922527 57.712
659 191 5 10 10 4.60678 49.5016
2678 191 5 10 10 643.668 59.7313
3668 191 5 10 10 311.67 54.2979
7161 191 5 10 10 3.87335 49.2968
7597 191 5 10 10 184.031 55.3593
4399 191 5 10 10 1.02526 52.8471
8533 191 5 10 10 835.516 57.383
8395 191 5 10 10 2840.08 51.789
3851 191 5 10 10 476.908 56.9941
956 191 5 10 10 30.8621 53.6545
6146 191 5 10 10 0.944029 55.3284
468 191 5 10 10 468.418 54.7297
5589 191 5 10 10 2.65554 51.7963
7662 191 5 10 10 4.38916 51.1379
2789 191 5 10 10 119.837 55.5218
2937 191 5 10 10 770.974 57.498
2074 191 5 10 10 2.54312 48.5865
2515 191 5 10 10 2.22269 51.1345
5324 191 5 10 10 5.91309 48.3723
8885 191 5 10 10 3.9813 52.2413
6830 191 5 10 10 0.916118 58.6315
5151 191 5 10 10 23.1457 54.6509
7399 191 5 10 10 0.933098 58.368
8338 191 5 10 10 0.947791 57.2836
4712 191 5 10 10 1139.98 49.9212
8988 191 5 10 10 120.497 50.8929
154 191 5 10 10 18.3535 51.8662
5999 191 5 10 10 636.582 49.0802
3917 191 5 10 10 2647.16 51.6332
1639 191 5 10 10 1392.2 56.1406
1002 191 5 10 10 0.939781 58.9819
9639 191 5 10 10 18178.7 0.518812
4216 191 5 10 10 253.044 56.5342
9509 191 5 10 10 0.972927 51.4222
5095 191 5 10 10 3.59764 49.4175
7927 191 5 10 10 2005.49 56.9046
6774 191 5 10 10 4.6865 53.9065
7298 191 5 10 10 17.3406 48.6692
210 191 5 10 10 1.78566 50.2572
8828 191 5 10 10 1504.23 53.5746
669 191 5 10 10 0.931958 56.0956
9730 191 5 10 10 71.9425 53.0813
7510 191 5 10 10 36.8381 48.9571
28 191 5 10 10 1143 50.7524
7116 191 5 10 10 15771.3 58.6623
4867 191 5 10 10 0.907978 57.1602
