Seed  np arch1 arch2 arch3 chi2/dat duration
1404 164 9 9 5 3.92935 46.4875
6294 164 9 9 5 1571.99 4.86476
496 164 9 9 5 1043.76 4.66041
9408 164 9 9 5 5.29479 49.6825
4652 164 9 9 5 911.398 7.76644
9882 164 9 9 5 0.968989 48.3624
6667 164 9 9 5 2526.04 54.1869
9378 164 9 9 5 8549.55 0.936105
239 164 9 9 5 6052.98 0.604389
9861 164 9 9 5 698.03 51.915
1212 164 9 9 5 1440.04 0.405286
4763 164 9 9 5 3.35798 53.0543
9810 164 9 9 5 9279 50.674
6177 164 9 9 5 136.047 51.8832
4391 164 9 9 5 449.579 1.08477
3572 164 9 9 5 0.934161 52.8604
5069 164 9 9 5 44.7411 49.5858
4386 164 9 9 5 38085.9 1.04876
4327 164 9 9 5 1674.58 49.4175
3040 164 9 9 5 32531.1 56.4013
8076 164 9 9 5 1.25224 46.953
1289 164 9 9 5 758.021 0.540886
1233 164 9 9 5 2151.35 0.587812
4948 164 9 9 5 73.5468 49.5414
5723 164 9 9 5 6002.36 0.784602
7633 164 9 9 5 2143.67 48.7918
2746 164 9 9 5 520.733 57.2533
5381 164 9 9 5 1245.4 50.4256
8667 164 9 9 5 1.18104 48.6063
1612 164 9 9 5 1810.64 49.7382
442 164 9 9 5 11.0324 44.6867
8273 164 9 9 5 1253.29 50.303
3724 164 9 9 5 31.8859 49.2556
3308 164 9 9 5 0.928771 51.7254
8989 164 9 9 5 94808.6 57.0024
6086 164 9 9 5 96.3258 49.4773
1148 164 9 9 5 2931.63 0.47051
6905 164 9 9 5 4209.15 0.855447
5732 164 9 9 5 1.11387 55.2748
9215 164 9 9 5 0.959915 51.261
6850 164 9 9 5 750.284 51.6881
61 164 9 9 5 0.933993 52.2916
5869 164 9 9 5 837.047 53.9627
8108 164 9 9 5 19.8795 56.4491
420 164 9 9 5 20.4756 52.9309
3580 164 9 9 5 117.568 50.4733
4774 164 9 9 5 78.1577 49.765
5186 164 9 9 5 1222.99 53.0381
3176 164 9 9 5 0.960331 51.4465
3220 164 9 9 5 70471.4 3.10612
3240 164 9 9 5 0.925811 49.0309
