Seed  np arch1 arch2 arch3 chi2/dat duration
1133 208 8 9 10 2956.19 54.747
8418 208 8 9 10 111.046 56.9787
3118 208 8 9 10 0.952371 51.5172
1335 208 8 9 10 0.900063 56.6123
991 208 8 9 10 1523.01 57.2774
1176 208 8 9 10 0.904838 58.8052
2244 208 8 9 10 0.952065 55.8912
4785 208 8 9 10 2.14553 55.8293
2234 208 8 9 10 450.12 1.33044
3275 208 8 9 10 282.758 56.099
4292 208 8 9 10 859.574 56.3584
3501 208 8 9 10 0.944428 57.8794
5901 208 8 9 10 408.135 58.2227
1507 208 8 9 10 1.04393 55.5553
6162 208 8 9 10 34.0688 53.2652
1194 208 8 9 10 1799.87 0.32266
380 208 8 9 10 8.78253 53.6576
8365 208 8 9 10 0.953911 60.3559
1901 208 8 9 10 181.769 54.4955
8565 208 8 9 10 6.21812 55.3759
885 208 8 9 10 1465.71 4.66505
1811 208 8 9 10 214.795 70.2054
4954 208 8 9 10 1.01776 51.442
1582 208 8 9 10 0.983502 53.8593
6777 208 8 9 10 1.00365 56.0567
4657 208 8 9 10 0.945583 76.606
594 208 8 9 10 1020.91 54.4311
9515 208 8 9 10 7.35586 50.6119
5897 208 8 9 10 7.13286 50.6666
7120 208 8 9 10 494.225 55.6071
6239 208 8 9 10 54.7697 59.7524
94 208 8 9 10 0.985368 59.846
8252 208 8 9 10 3604.36 61.3544
3407 208 8 9 10 4.34742 56.8095
6468 208 8 9 10 0.93546 59.2266
4987 208 8 9 10 5.66198 55.9516
8972 208 8 9 10 0.93895 52.856
381 208 8 9 10 786.652 58.8137
6347 208 8 9 10 800 60.824
9621 208 8 9 10 45.5823 59.4933
8766 208 8 9 10 1.39293 52.9566
8113 208 8 9 10 2939.22 72.7052
9414 208 8 9 10 3.95004 52.6438
297 208 8 9 10 122.63 54.6199
8459 208 8 9 10 153.165 54.5333
3992 208 8 9 10 0.923457 57.8837
9573 208 8 9 10 2190.97 0.546522
795 208 8 9 10 1.37243 54.4914
4367 208 8 9 10 2.72014 53.0503
6879 208 8 9 10 413.949 52.0059
3024 208 8 9 10 364.873 53.9288
