Seed  np arch1 arch2 arch3 chi2/dat duration
2733 89 5 7 4 1793.6 0.241567
9024 89 5 7 4 1.355 37.01
8923 89 5 7 4 217.835 44.5448
960 89 5 7 4 4044.79 0.283156
5584 89 5 7 4 514.739 43.6713
4481 89 5 7 4 13.2973 40.0408
3434 89 5 7 4 922.562 40.0141
8291 89 5 7 4 337.434 41.9127
4721 89 5 7 4 3012.76 38.722
7153 89 5 7 4 5014.51 39.0469
4439 89 5 7 4 2389.72 40.4011
9097 89 5 7 4 1.4491 41.0358
2134 89 5 7 4 7859.71 0.284568
1306 89 5 7 4 1.17091 50.6776
177 89 5 7 4 72.8034 36.408
2434 89 5 7 4 821.33 40.8918
6068 89 5 7 4 17293.7 1.17915
1647 89 5 7 4 113.268 40.8915
6505 89 5 7 4 2736.97 40.0659
6049 89 5 7 4 3354.07 38.4611
9220 89 5 7 4 390.297 45.4819
4574 89 5 7 4 1097.04 38.8317
1564 89 5 7 4 27675.8 0.44542
9490 89 5 7 4 1996.52 0.533142
4228 89 5 7 4 69.4695 38.959
2877 89 5 7 4 1.16745 39.4055
8962 89 5 7 4 35.8337 38.5608
8592 89 5 7 4 548.47 39.9397
733 89 5 7 4 462.389 37.7201
2499 89 5 7 4 0.924498 40.5512
7205 89 5 7 4 822.833 44.2023
5765 89 5 7 4 3.40927e+06 33.7098
6666 89 5 7 4 5863.46 45.5752
7923 89 5 7 4 92.8319 39.9924
7640 89 5 7 4 4235.65 41.8509
5408 89 5 7 4 14.6724 39.0439
2395 89 5 7 4 772.052 36.7673
7519 89 5 7 4 725.795 27.117
8169 89 5 7 4 365.778 42.5402
8936 89 5 7 4 657.92 40.1861
1159 89 5 7 4 4436.53 42.4159
9162 89 5 7 4 3964 39.6657
883 89 5 7 4 6741.91 0.549643
6095 89 5 7 4 625.114 42.0298
8008 89 5 7 4 4073.74 44.5543
8744 89 5 7 4 1344.56 41.1745
2075 89 5 7 4 83.0691 35.1143
9738 89 5 7 4 5211.17 0.864752
3514 89 5 7 4 5570.97 45.3912
2790 89 5 7 4 1124.46 38.2617
9315 89 5 7 4 0.958955 43.213
