Seed  np arch1 arch2 arch3 chi2/dat duration
3594 169 7 8 9 27.4691 69.3254
1973 169 7 8 9 0.950652 68.939
9063 169 7 8 9 2.732 67.2527
8825 169 7 8 9 3540.27 3.07486
2972 169 7 8 9 157.366 64.2271
9535 169 7 8 9 0.918011 66.2415
7008 169 7 8 9 0.909407 74.7298
4361 169 7 8 9 1232.51 8.32179
9181 169 7 8 9 1560.88 69.264
1792 169 7 8 9 3379.41 60.6083
4594 169 7 8 9 1.34075 52.8662
9180 169 7 8 9 1111.84 0.939945
4002 169 7 8 9 117.434 59.6444
4538 169 7 8 9 843.434 2.69318
7885 169 7 8 9 1.21885 60.1343
9814 169 7 8 9 469.317 58.4469
9755 169 7 8 9 7.28417 63.016
7635 169 7 8 9 4142.08 1.82937
5241 169 7 8 9 2852.8 49.6991
1988 169 7 8 9 2938.21 1.06695
5062 169 7 8 9 594.729 73.2752
5156 169 7 8 9 0.91862 68.1143
7854 169 7 8 9 0.924684 68.0756
5563 169 7 8 9 99.6572 60.6138
7257 169 7 8 9 835.993 58.3774
4091 169 7 8 9 1.23971 59.1215
6797 169 7 8 9 2.24048 61.3473
3571 169 7 8 9 7309.4 71.1191
6515 169 7 8 9 46.3535 55.3227
1952 169 7 8 9 9.59978 73.0771
8339 169 7 8 9 774.209 67.9911
993 169 7 8 9 0.908225 74.5329
5271 169 7 8 9 199.791 65.3491
6263 169 7 8 9 1.5595 71.5294
1777 169 7 8 9 1321.01 57.5905
833 169 7 8 9 0.959637 67.9973
7744 169 7 8 9 801.732 59.876
1188 169 7 8 9 754.821 61.9491
3322 169 7 8 9 1.14107 61.8533
6700 169 7 8 9 0.932512 65.1492
1561 169 7 8 9 1401.6 63.7887
1475 169 7 8 9 1929.45 66.4139
7084 169 7 8 9 2.10606 60.8952
5803 169 7 8 9 1363.62 67.7774
1048 169 7 8 9 0.928164 67.5703
6243 169 7 8 9 1.06501 59.0342
1675 169 7 8 9 4.38193 58.5329
2260 169 7 8 9 19.9035 53.3421
5291 169 7 8 9 7.85355 54.8369
58 169 7 8 9 148.377 55.3784
4920 169 7 8 9 9.2778 59.2997
