Seed  np arch1 arch2 arch3 chi2/dat duration
4899 239 10 10 9 1.03837 64.8203
3978 239 10 10 9 428.104 62.0004
1330 239 10 10 9 9.85893 57.3729
2685 239 10 10 9 22601.4 0.965582
5658 239 10 10 9 59813.7 1.30403
5609 239 10 10 9 82.3366 60.6055
4506 239 10 10 9 4.69762 64.1379
5642 239 10 10 9 1228.38 67.9571
7922 239 10 10 9 837.24 68.1003
5397 239 10 10 9 0.924773 63.9675
7601 239 10 10 9 124.54 65.9739
2374 239 10 10 9 89.7053 58.8863
517 239 10 10 9 0.939141 61.3981
1582 239 10 10 9 3284.87 0.798547
8731 239 10 10 9 103.382 63.3926
147 239 10 10 9 1068.68 2.18791
7248 239 10 10 9 6.3858 64.9374
3715 239 10 10 9 17.6582 61.0249
7595 239 10 10 9 60.7932 61.2108
7 239 10 10 9 518.085 66.5752
1840 239 10 10 9 19.1119 56.6601
5889 239 10 10 9 28.9862 61.1711
5405 239 10 10 9 48.126 61.4178
7550 239 10 10 9 439.427 64.1113
320 239 10 10 9 5.90304 61.048
1946 239 10 10 9 0.915463 64.2176
90 239 10 10 9 152.51 54.5653
1402 239 10 10 9 0.928269 65.493
4221 239 10 10 9 3.20067 60.1232
9900 239 10 10 9 74.4345 60.6555
8926 239 10 10 9 0.929629 59.6445
9900 239 10 10 9 74.4345 60.5527
6317 239 10 10 9 938.222 63.0851
886 239 10 10 9 11.6224 59.1833
140 239 10 10 9 1300.86 65.0728
2676 239 10 10 9 2630.32 63.9755
8342 239 10 10 9 832.336 60.334
315 239 10 10 9 2119.02 67.5731
7099 239 10 10 9 693.396 2.43281
1065 239 10 10 9 1.26133 60.283
1161 239 10 10 9 44.3865 62.0562
44 239 10 10 9 1.00675 63.7775
7948 239 10 10 9 2917.1 64.7315
4428 239 10 10 9 10.1939 63.5283
8151 239 10 10 9 305.01 57.9378
4655 239 10 10 9 32.0927 57.1236
7556 239 10 10 9 0.903299 61.3973
8780 239 10 10 9 359.275 63.6973
8533 239 10 10 9 1.36391 58.3182
3408 239 10 10 9 55.8883 56.3021
7657 239 10 10 9 0.961899 63.602
