Seed  np arch1 arch2 arch3 chi2/dat duration
2719 97 4 5 9 204.468 37.4316
4105 97 4 5 9 5036.63 44.6772
5464 97 4 5 9 1827.67 46.0943
8505 97 4 5 9 120.601 37.5039
4190 97 4 5 9 0.967707 40.5727
1720 97 4 5 9 9.80921 41.1565
7825 97 4 5 9 3689.96 1.3313
7928 97 4 5 9 1828.87 58.3241
591 97 4 5 9 261.185 41.3767
2250 97 4 5 9 178.312 45.6381
2565 97 4 5 9 17.7584 38.2049
6991 97 4 5 9 1009.06 40.0962
4911 97 4 5 9 1556.87 0.516436
7664 97 4 5 9 647.468 42.787
7765 97 4 5 9 0.945921 43.5993
940 97 4 5 9 1859.22 1.62377
1754 97 4 5 9 7551.67 47.2135
5849 97 4 5 9 259.95 42.7721
7624 97 4 5 9 2075.43 40.9378
4445 97 4 5 9 160.447 41.3723
20 97 4 5 9 48.0764 42.1605
2507 97 4 5 9 75.9736 44.0228
6081 97 4 5 9 744.889 47.0075
8416 97 4 5 9 5517.54 44.0251
5973 97 4 5 9 1626.04 38.657
5148 97 4 5 9 501.694 44.8955
2973 97 4 5 9 1959.73 43.1757
741 97 4 5 9 12.5361 41.9473
4741 97 4 5 9 1741.7 41.3663
4190 97 4 5 9 0.967707 40.4166
6385 97 4 5 9 165.351 43.9939
2432 97 4 5 9 2.31628 41.1419
4589 97 4 5 9 206.437 38.776
5832 97 4 5 9 291.347 40.4842
4569 97 4 5 9 1.06601 40.4528
9479 97 4 5 9 331.081 39.0759
9374 97 4 5 9 540.864 40.5757
536 97 4 5 9 189.792 41.0393
3945 97 4 5 9 113.819 39.1745
1983 97 4 5 9 1478.84 42.0317
944 97 4 5 9 16235.5 0.472926
5052 97 4 5 9 846.833 44.1707
1564 97 4 5 9 28395 34.6471
2085 97 4 5 9 187.761 37.986
876 97 4 5 9 1311.88 36.0564
5806 97 4 5 9 200.987 46.3624
7100 97 4 5 9 1037.03 41.5677
1570 97 4 5 9 45.3278 37.5436
4564 97 4 5 9 533.405 44.0382
1155 97 4 5 9 42.5057 42.0298
7347 97 4 5 9 231.708 37.9958
