Seed  np arch1 arch2 arch3 chi2/dat duration
7351 142 5 9 7 52.2227 41.3987
2493 142 5 9 7 1.32373 45.5264
9083 142 5 9 7 22.2529 46.2114
34 142 5 9 7 1927.63 44.7939
9271 142 5 9 7 87.8728 44.6103
4399 142 5 9 7 806.231 44.1585
4357 142 5 9 7 1.42846 42.54
3301 142 5 9 7 515.437 43.214
3492 142 5 9 7 0.922414 53.396
1434 142 5 9 7 1495.02 42.9856
6527 142 5 9 7 5496.04 45.7016
233 142 5 9 7 90.7965 41.1746
7611 142 5 9 7 8367.16 45.5893
4331 142 5 9 7 506.788 43.8417
109 142 5 9 7 612.644 45.5624
9190 142 5 9 7 473.187 41.9719
3207 142 5 9 7 389.492 49.8396
2125 142 5 9 7 0.954826 47.6385
2851 142 5 9 7 2.42796 49.7773
7956 142 5 9 7 290.254 48.7219
5304 142 5 9 7 1.02597 48.3339
2464 142 5 9 7 113.237 41.4378
1277 142 5 9 7 578.707 1.03195
8558 142 5 9 7 692.338 0.465749
7615 142 5 9 7 1.0149 44.4922
4956 142 5 9 7 6071.35 40.6968
2160 142 5 9 7 92.9872 48.8066
1981 142 5 9 7 9.17663 47.5198
7712 142 5 9 7 301.832 43.2184
7340 142 5 9 7 105.09 45.7776
3630 142 5 9 7 507.502 43.5759
5759 142 5 9 7 2222.82 0.376409
9424 142 5 9 7 2065.51 44.8832
571 142 5 9 7 79.9949 49.4463
8726 142 5 9 7 2097.01 45.3588
8515 142 5 9 7 117.621 49.8512
1107 142 5 9 7 357.708 48.3401
1469 142 5 9 7 355.698 43.1774
2728 142 5 9 7 695.747 47.0905
9059 142 5 9 7 85.6268 43.4177
5324 142 5 9 7 1030.56 0.492428
7064 142 5 9 7 782.79 49.3217
4579 142 5 9 7 119.823 43.784
7850 142 5 9 7 843.992 14.3797
789 142 5 9 7 43937.3 0.921292
9100 142 5 9 7 0.951634 47.8824
5003 142 5 9 7 413.914 48.8321
8311 142 5 9 7 705.487 0.318256
9599 142 5 9 7 11787.9 0.377593
5185 142 5 9 7 776.509 2.44136
8564 142 5 9 7 0.96884 43.3689
