Seed  np arch1 arch2 arch3 chi2/dat duration
9024 101 10 4 6 1287.08 0.460514
8898 101 10 4 6 9.44202 41.0344
2391 101 10 4 6 18788.6 1.46159
5903 101 10 4 6 267.467 40.3599
6914 101 10 4 6 521.443 0.515015
2617 101 10 4 6 2664.89 1.80565
8590 101 10 4 6 1893.1 41.4888
3307 101 10 4 6 5.78527 40.8294
2889 101 10 4 6 5418 53.0276
9671 101 10 4 6 2352.13 1.19574
6460 101 10 4 6 1865.68 0.947688
5972 101 10 4 6 1922.05 40.982
8965 101 10 4 6 1.11512 40.41
1682 101 10 4 6 688.255 1.51367
1965 101 10 4 6 0.945514 45.3698
979 101 10 4 6 746.346 1.21196
7277 101 10 4 6 1965.32 41.0551
6990 101 10 4 6 120.591 38.1006
922 101 10 4 6 26.7217 46.4518
1474 101 10 4 6 982.982 1.47205
4825 101 10 4 6 1304.19 0.457877
6999 101 10 4 6 860.876 44.0642
5167 101 10 4 6 152.635 41.7865
5410 101 10 4 6 162.336 41.0909
9993 101 10 4 6 945.982 40.12
6925 101 10 4 6 458.374 40.1488
5432 101 10 4 6 7618.78 0.548895
1715 101 10 4 6 398.28 44.4674
139 101 10 4 6 530.293 24.2585
8817 101 10 4 6 51416.9 3.66501
2642 101 10 4 6 2165 1.42361
2654 101 10 4 6 461.244 0.914849
8341 101 10 4 6 5.06759 40.2668
3387 101 10 4 6 19.4563 39.7982
5243 101 10 4 6 2058.23 1.83157
3615 101 10 4 6 4970.63 42.982
1991 101 10 4 6 1308.6 0.458965
4338 101 10 4 6 280.665 43.6678
9145 101 10 4 6 0.994591 45.2899
8909 101 10 4 6 11916.7 0.449154
3018 101 10 4 6 81.2167 43.3666
7842 101 10 4 6 164.649 38.1688
1542 101 10 4 6 19.5599 39.8269
1234 101 10 4 6 446.622 45.5657
1694 101 10 4 6 1671.32 1.23087
541 101 10 4 6 140.973 40.0397
9918 101 10 4 6 1253.63 2.5974
7569 101 10 4 6 2233.99 41.1805
8560 101 10 4 6 4.81341 43.7327
2882 101 10 4 6 14.7788 40.9904
861 101 10 4 6 396.803 0.751552
