Seed  np arch1 arch2 arch3 chi2/dat duration
7548 179 9 10 5 4756.02 0.44164
527 179 9 10 5 10384.9 1.89212
6557 179 9 10 5 3.21793 52.7396
2393 179 9 10 5 623.205 52.4854
7757 179 9 10 5 3817.21 1.76755
8032 179 9 10 5 13.9603 47.3638
4552 179 9 10 5 130.697 55.0656
358 179 9 10 5 2854.24 52.1058
4250 179 9 10 5 12432.2 3.63406
769 179 9 10 5 23.3454 54.9159
7482 179 9 10 5 0.945122 55.5467
2925 179 9 10 5 2189.74 3.38028
7388 179 9 10 5 2499.98 0.723921
7807 179 9 10 5 217.858 46.6736
5170 179 9 10 5 0.908961 52.3817
89 179 9 10 5 857.877 0.981519
8885 179 9 10 5 1.50467 53.952
7424 179 9 10 5 1283.39 53.2114
2024 179 9 10 5 734.529 49.1835
790 179 9 10 5 1079.86 0.83561
3286 179 9 10 5 316.933 56.0901
3219 179 9 10 5 326.241 48.1268
4157 179 9 10 5 509.654 52.8685
1774 179 9 10 5 193.36 51.8191
5935 179 9 10 5 0.954152 50.5886
1107 179 9 10 5 1489.56 47.3999
1894 179 9 10 5 243.822 56.868
9620 179 9 10 5 2803.92 0.629128
9874 179 9 10 5 990.48 0.441004
38 179 9 10 5 102.87 55.2109
4036 179 9 10 5 67.9124 55.8151
2607 179 9 10 5 16.1489 52.3387
2850 179 9 10 5 2.19349 48.2989
7739 179 9 10 5 1856.25 54.8228
2199 179 9 10 5 534.753 58.5657
2263 179 9 10 5 2370.07 56.9697
6872 179 9 10 5 1421.9 0.438902
1904 179 9 10 5 2923.72 5.60198
7736 179 9 10 5 2575.42 0.861579
5632 179 9 10 5 1268.59 51.4883
1895 179 9 10 5 268.812 51.6652
7941 179 9 10 5 837.564 1.24844
5891 179 9 10 5 3304.2 1.48433
4720 179 9 10 5 552.246 56.7305
2074 179 9 10 5 1035.02 51.006
1645 179 9 10 5 1269.4 50.5347
2004 179 9 10 5 3373.47 0.472366
6826 179 9 10 5 5828.55 52.0449
4372 179 9 10 5 14800.8 0.669482
804 179 9 10 5 2407.43 55.973
1654 179 9 10 5 529.25 57.6439
