Seed  np arch1 arch2 arch3 chi2/dat duration
4082 155 6 10 6 656.306 48.869
9945 155 6 10 6 325.018 52.3083
2042 155 6 10 6 2.15135 52.3883
7064 155 6 10 6 4706.62 0.425996
7774 155 6 10 6 13533.8 2.63971
5372 155 6 10 6 1161.05 47.563
7309 155 6 10 6 0.947846 53.8711
4332 155 6 10 6 1164.8 1.31831
886 155 6 10 6 1145.83 50.1518
3061 155 6 10 6 1217.59 46.3873
1429 155 6 10 6 7449.87 0.506555
1740 155 6 10 6 5.6017 47.3347
2013 155 6 10 6 72639.9 1.0782
1669 155 6 10 6 876.748 47.5313
180 155 6 10 6 692.398 52.9604
6080 155 6 10 6 5459.84 0.578618
1172 155 6 10 6 946.5 53.6566
167 155 6 10 6 10796.4 0.692919
8949 155 6 10 6 63.7121 46.2138
92 155 6 10 6 20879.2 49.05
6230 155 6 10 6 1387.66 52.9707
7767 155 6 10 6 3.75657 48.8487
7588 155 6 10 6 2280.11 45.5741
8698 155 6 10 6 2425.98 1.04486
1119 155 6 10 6 9473.23 1.70996
9319 155 6 10 6 1.14747 47.7772
1232 155 6 10 6 3582.04 0.4874
2477 155 6 10 6 1685.28 48.1445
7859 155 6 10 6 16623.2 54.0344
5219 155 6 10 6 1.16545 52.1484
2375 155 6 10 6 342.461 44.8603
6276 155 6 10 6 704.456 0.37871
5073 155 6 10 6 7.03051 44.5141
9522 155 6 10 6 902.812 15.2374
3257 155 6 10 6 118.341 46.7813
5839 155 6 10 6 0.977847 46.5978
5670 155 6 10 6 32.3509 45.344
9549 155 6 10 6 1285.65 53.4085
1586 155 6 10 6 6.26127 52.8076
5659 155 6 10 6 0.982841 51.5008
5530 155 6 10 6 10.2078 47.2177
31 155 6 10 6 2711.67 5.68638
2114 155 6 10 6 1034.9 46.6694
818 155 6 10 6 1160.74 46.806
709 155 6 10 6 7.04742 52.2832
827 155 6 10 6 338.83 47.0767
670 155 6 10 6 2315.99 0.27762
641 155 6 10 6 0.946045 50.9784
6375 155 6 10 6 1.00901 46.3617
4632 155 6 10 6 4874.84 50.0379
7341 155 6 10 6 537.458 47.8852
