Seed  np arch1 arch2 arch3 chi2/dat duration
2465 131 4 9 7 1006 2.66806
9725 131 4 9 7 25.3994 45.5675
7 131 4 9 7 8.40322 45.0681
6961 131 4 9 7 0.962517 49.7233
2156 131 4 9 7 1126.16 1.70738
4336 131 4 9 7 326.478 43.7986
730 131 4 9 7 508.744 42.3135
5857 131 4 9 7 918.041 51.1814
665 131 4 9 7 1.16411 43.6652
8738 131 4 9 7 482.634 50.2109
5852 131 4 9 7 449.217 41.6851
9062 131 4 9 7 543.328 1.2781
6177 131 4 9 7 178.741 48.6575
1007 131 4 9 7 3044.08 42.6871
8971 131 4 9 7 3995.65 7.14113
6836 131 4 9 7 1121.81 44.7875
104 131 4 9 7 849.972 44.2584
5468 131 4 9 7 171.291 41.5379
1995 131 4 9 7 2516.36 0.469212
7842 131 4 9 7 0.958429 55.4816
8387 131 4 9 7 0.982367 43.0589
7141 131 4 9 7 202.433 41.5301
9929 131 4 9 7 0.918381 49.9778
7760 131 4 9 7 3499.93 0.342176
2879 131 4 9 7 1.33078 42.57
5422 131 4 9 7 0.948801 44.0914
445 131 4 9 7 215.068 45.914
9059 131 4 9 7 5.97276 47.9625
4149 131 4 9 7 11.9003 42.7182
232 131 4 9 7 2680.84 1.19761
8506 131 4 9 7 1150.08 41.4367
8782 131 4 9 7 2157.16 49.9238
4863 131 4 9 7 4621.31 1.72445
8352 131 4 9 7 2924.3 1.09093
3749 131 4 9 7 0.979263 44.0589
6374 131 4 9 7 2208.75 45.4025
3715 131 4 9 7 558.004 47.4165
2117 131 4 9 7 314.783 46.9618
2179 131 4 9 7 1.72872 42.6496
1897 131 4 9 7 391.325 44.3703
6902 131 4 9 7 1554.95 42.7181
7453 131 4 9 7 10107 44.926
7966 131 4 9 7 6.19522 48.6222
4133 131 4 9 7 0.877129 48.2243
9065 131 4 9 7 12004.3 3.84442
8029 131 4 9 7 2509.57 1.42838
2896 131 4 9 7 56410.1 44.3266
2634 131 4 9 7 0.941024 46.5021
7786 131 4 9 7 154.491 47.2117
7536 131 4 9 7 12.5654 40.7743
5301 131 4 9 7 649.794 48.097
