Seed  np arch1 arch2 arch3 chi2/dat duration
7265 179 10 8 7 453.275 56.1951
3410 179 10 8 7 62.8418 49.5954
4360 179 10 8 7 12.3488 65.3614
7440 179 10 8 7 5.80492 51.4951
2301 179 10 8 7 863.97 0.620087
4897 179 10 8 7 141.997 49.2363
2081 179 10 8 7 2022.35 51.4442
235 179 10 8 7 3042.92 52.6925
3028 179 10 8 7 890.044 56.8675
2633 179 10 8 7 425.62 50.3689
7274 179 10 8 7 592.222 52.3224
453 179 10 8 7 0.917851 55.0346
8922 179 10 8 7 2.02879 45.5538
5073 179 10 8 7 665.231 55.6082
1873 179 10 8 7 1.18006 52.5823
9433 179 10 8 7 525.673 53.2436
1183 179 10 8 7 1181.38 0.875907
2721 179 10 8 7 695.591 58.8881
1980 179 10 8 7 1764.63 46.322
6671 179 10 8 7 1672.97 2.02467
7001 179 10 8 7 0.965866 51.8412
7336 179 10 8 7 1273.81 1.59386
485 179 10 8 7 2232.46 54.9046
7957 179 10 8 7 162.29 51.1888
6554 179 10 8 7 0.922423 50.8276
1421 179 10 8 7 1421.68 7.06386
4012 179 10 8 7 0.920513 54.5995
6845 179 10 8 7 474.908 51.105
844 179 10 8 7 0.962035 56.8479
4186 179 10 8 7 2068.5 0.589564
147 179 10 8 7 1098.96 0.48159
55 179 10 8 7 0.896881 52.9647
7219 179 10 8 7 6.23074 50.7367
8458 179 10 8 7 1447.7 1.71779
7805 179 10 8 7 938.266 58.7631
5332 179 10 8 7 5.41624 51.1364
9448 179 10 8 7 8582.6 1.69081
7237 179 10 8 7 228.804 56.3852
4706 179 10 8 7 690.462 52.4707
1154 179 10 8 7 935.007 1.81207
8126 179 10 8 7 9.50487 56.1258
5012 179 10 8 7 455.563 55.9414
7804 179 10 8 7 410.974 59.3593
2511 179 10 8 7 303.549 52.9646
6532 179 10 8 7 323.369 52.732
1054 179 10 8 7 0.964984 51.8996
4294 179 10 8 7 58.9502 48.989
4053 179 10 8 7 711.238 49.687
3297 179 10 8 7 304.485 52.2939
6195 179 10 8 7 7.01701 51.4664
7332 179 10 8 7 17.1611 54.7242
