Seed  np arch1 arch2 arch3 chi2/dat duration
7073 104 6 5 8 673.351 46.8776
2908 104 6 5 8 788.987 38.7948
8059 104 6 5 8 325.105 42.2468
7818 104 6 5 8 929.435 40.9326
3179 104 6 5 8 1579.05 41.1879
115 104 6 5 8 508.46 41.5403
6947 104 6 5 8 297.396 46.176
4750 104 6 5 8 0.912064 43.618
9411 104 6 5 8 42.337 45.9753
8744 104 6 5 8 1.58846 39.1499
2580 104 6 5 8 166.914 44.2013
542 104 6 5 8 1.30099 43.2727
393 104 6 5 8 344.851 39.419
6408 104 6 5 8 113.888 41.0873
5284 104 6 5 8 823.42 39.5512
5235 104 6 5 8 22.1866 39.6131
857 104 6 5 8 17.3336 41.7205
2782 104 6 5 8 4.24237 39.7665
8154 104 6 5 8 1301.9 1.67046
1144 104 6 5 8 904.781 47.3227
5912 104 6 5 8 7865.17 1.72761
3194 104 6 5 8 0.940728 44.4424
8793 104 6 5 8 2745.68 36.1171
9267 104 6 5 8 10965.5 0.581157
5232 104 6 5 8 474.96 45.8844
5501 104 6 5 8 1944.01 41.6411
7935 104 6 5 8 6576.91 4.40938
178 104 6 5 8 0.934093 40.6248
1835 104 6 5 8 2127.33 1.12159
8637 104 6 5 8 1758.05 43.0288
4363 104 6 5 8 596.416 47.2969
4826 104 6 5 8 1102.41 0.401998
9673 104 6 5 8 46.2545 42.3216
6552 104 6 5 8 71.4593 43.5412
3324 104 6 5 8 4323.64 36.6745
3082 104 6 5 8 576.47 37.4809
9624 104 6 5 8 41.1567 44.1767
57 104 6 5 8 78.962 36.0585
8565 104 6 5 8 2603.53 0.42922
9017 104 6 5 8 3.43867 42.6888
8608 104 6 5 8 1151.24 47.1169
2600 104 6 5 8 8986.9 43.2703
7225 104 6 5 8 11.0013 39.5411
3421 104 6 5 8 1911.17 41.3089
7020 104 6 5 8 38.3746 38.0879
5807 104 6 5 8 130.5 43.8869
303 104 6 5 8 9.62724 42.2367
6636 104 6 5 8 482.462 39.8005
5889 104 6 5 8 442.729 43.1187
4362 104 6 5 8 2.2962 40.1772
5609 104 6 5 8 161.395 46.707
