Seed  np arch1 arch2 arch3 chi2/dat duration
3294 143 8 7 7 606.913 45.8923
5412 143 8 7 7 1.05919 49.5562
4125 143 8 7 7 951.606 45.2849
1090 143 8 7 7 4799.3 0.345706
370 143 8 7 7 0.895398 49.3153
4222 143 8 7 7 1.45928 47.6785
5342 143 8 7 7 6997.07 45.918
327 143 8 7 7 676828 0.271214
701 143 8 7 7 43.9405 46.8722
5008 143 8 7 7 200.072 47.8591
6359 143 8 7 7 5246.46 0.83451
7222 143 8 7 7 8427.21 0.389065
3461 143 8 7 7 0.952896 46.6202
9050 143 8 7 7 2103.83 46.3701
4333 143 8 7 7 0.930555 47.1909
7227 143 8 7 7 254.03 48.8083
1362 143 8 7 7 2309.27 5.2365
4459 143 8 7 7 2942.38 0.270162
7665 143 8 7 7 4.18998 45.3865
672 143 8 7 7 17.2319 50.1198
107 143 8 7 7 0.970834 45.9849
8444 143 8 7 7 8.5696 47.6585
7272 143 8 7 7 144.778 48.8161
8951 143 8 7 7 3798.19 1.61183
3678 143 8 7 7 1166.18 49.7443
3364 143 8 7 7 222.307 51.3909
6606 143 8 7 7 84685.3 2.45664
3454 143 8 7 7 1191.03 0.540694
822 143 8 7 7 317.023 50.9761
7936 143 8 7 7 95.2844 50.5585
3930 143 8 7 7 604.291 45.5334
4196 143 8 7 7 6215.61 1.25488
59 143 8 7 7 585.987 1.09725
2814 143 8 7 7 41.9989 51.4571
9452 143 8 7 7 4903.93 1.66482
8086 143 8 7 7 7677.28 0.517338
2393 143 8 7 7 650.441 51.1242
6350 143 8 7 7 3.27763 44.8155
5524 143 8 7 7 7.0551 42.3504
9526 143 8 7 7 213.809 49.7535
6461 143 8 7 7 33.4727 49.098
8577 143 8 7 7 11647.1 47.1
7666 143 8 7 7 102.01 51.4517
8599 143 8 7 7 2496.46 50.4691
9303 143 8 7 7 7809.42 1.29521
9771 143 8 7 7 421.644 46.1358
252 143 8 7 7 0.958993 49.3135
6712 143 8 7 7 434.491 44.4376
2057 143 8 7 7 0.934035 48.8593
3564 143 8 7 7 11545.7 50.674
7329 143 8 7 7 1199.46 2.23832
