Seed  np arch1 arch2 arch3 chi2/dat duration
8712 111 9 6 4 1.34975 45.3627
6212 111 9 6 4 869.687 1.45832
6764 111 9 6 4 0.946908 46.4901
5580 111 9 6 4 75.9294 42.1713
2055 111 9 6 4 560.632 41.9218
3748 111 9 6 4 729.983 45.9802
1991 111 9 6 4 1308.6 0.311276
6604 111 9 6 4 78.5396 45.2196
5156 111 9 6 4 45.2508 38.4322
3463 111 9 6 4 1601.11 2.60684
978 111 9 6 4 419.334 40.9478
5252 111 9 6 4 1776.81 1.40512
5246 111 9 6 4 401.732 40.1932
952 111 9 6 4 686.009 45.6242
6395 111 9 6 4 681.454 9.28083
9160 111 9 6 4 242.868 40.7522
8163 111 9 6 4 12049.8 0.493649
8028 111 9 6 4 8044.52 0.696123
7011 111 9 6 4 732.283 1.08915
3542 111 9 6 4 4865.83 42.7056
6562 111 9 6 4 660.303 43.8373
6581 111 9 6 4 2400.65 41.1474
858 111 9 6 4 5314.89 0.251842
3498 111 9 6 4 526.96 44.0971
5856 111 9 6 4 5006.92 1.68087
1514 111 9 6 4 977.38 1.718
3050 111 9 6 4 606.774 1.79602
5830 111 9 6 4 2290.25 39.9364
3081 111 9 6 4 546.533 39.8267
3117 111 9 6 4 0.936401 46.0789
1503 111 9 6 4 3.18618 45.7609
248 111 9 6 4 1.11367 38.4313
1153 111 9 6 4 17944.8 2.71732
5857 111 9 6 4 656.876 43.2897
6576 111 9 6 4 1155.38 47.4747
183 111 9 6 4 1613.37 0.622371
8567 111 9 6 4 24.7056 42.4267
9132 111 9 6 4 2782.88 1.97552
7712 111 9 6 4 7545.58 47.3528
1928 111 9 6 4 840.678 40.6262
6397 111 9 6 4 10016.4 47.8382
2507 111 9 6 4 699.061 45.6434
2167 111 9 6 4 333.661 44.3462
6696 111 9 6 4 2060.66 1.19297
6200 111 9 6 4 12506.3 0.528557
9414 111 9 6 4 6499.78 44.1996
9218 111 9 6 4 262.193 41.3638
528 111 9 6 4 1209.67 0.414022
7173 111 9 6 4 1288.93 2.91936
6580 111 9 6 4 5032.38 0.603528
8357 111 9 6 4 1002.82 0.34235
