Seed  np arch1 arch2 arch3 chi2/dat duration
6065 143 8 6 9 830.543 50.6923
6009 143 8 6 9 3203.93 54.0076
3569 143 8 6 9 6455.24 50.7541
4919 143 8 6 9 1811.77 45.0229
6752 143 8 6 9 1400.66 7.74169
951 143 8 6 9 4628.33 45.9757
9689 143 8 6 9 1.58659 46.2041
7330 143 8 6 9 1404.46 47.1028
7292 143 8 6 9 319.38 51.7902
2103 143 8 6 9 20387.6 48.2709
7668 143 8 6 9 273.146 41.1201
2352 143 8 6 9 153.369 49.5155
6155 143 8 6 9 1.06924 47.2281
2724 143 8 6 9 3197.47 1.4619
4982 143 8 6 9 12.864 45.1951
4319 143 8 6 9 255.555 52.0348
2486 143 8 6 9 393.277 0.744135
4576 143 8 6 9 107.956 48.1591
3805 143 8 6 9 970.777 45.9259
7500 143 8 6 9 112.043 49.116
2751 143 8 6 9 314.369 43.9877
9473 143 8 6 9 741.717 47.195
1571 143 8 6 9 4.84808 47.7491
7698 143 8 6 9 19239.8 0.396531
3731 143 8 6 9 2251.02 1.14438
6113 143 8 6 9 82.8598 45.7549
9310 143 8 6 9 0.9266 43.1859
261 143 8 6 9 6530.85 4.44125
1229 143 8 6 9 0.942142 52.162
9575 143 8 6 9 59.3383 45.5289
9524 143 8 6 9 588.649 53.9288
2151 143 8 6 9 29248.5 0.398161
345 143 8 6 9 67.659 44.8514
4543 143 8 6 9 4979.01 1.10714
1666 143 8 6 9 0.933901 45.807
9487 143 8 6 9 3663.27 45.9719
6385 143 8 6 9 2.05833 47.005
3858 143 8 6 9 896.421 51.3709
9062 143 8 6 9 531.206 1.24795
4225 143 8 6 9 0.932298 48.8317
5071 143 8 6 9 42.5764 48.4669
9859 143 8 6 9 689.417 0.992468
1582 143 8 6 9 1420.64 48.9932
8971 143 8 6 9 4570.69 0.691278
4730 143 8 6 9 10.4974 50.3269
8599 143 8 6 9 1810.62 47.4427
3629 143 8 6 9 5.48415 47.2942
4802 143 8 6 9 151.991 46.782
997 143 8 6 9 2385.09 51.1888
2792 143 8 6 9 1629.94 43.9267
1630 143 8 6 9 116.682 50.0764
