Seed  np arch1 arch2 arch3 chi2/dat duration
1045 90 4 5 8 1444 38.6823
6870 90 4 5 8 1164.09 43.1976
8297 90 4 5 8 3739.02 38.0362
8490 90 4 5 8 2876.44 40.198
7571 90 4 5 8 1092.27 44.206
2707 90 4 5 8 787.346 39.9424
7047 90 4 5 8 750.408 1.17785
901 90 4 5 8 661.544 37.3526
2635 90 4 5 8 1243.51 0.399795
5347 90 4 5 8 5083.89 0.412542
817 90 4 5 8 486.707 39.6777
1277 90 4 5 8 276.22 43.7838
4863 90 4 5 8 4621.31 0.520475
2722 90 4 5 8 278.699 38.443
2674 90 4 5 8 49.0719 41.0432
8480 90 4 5 8 50.8016 43.5131
1736 90 4 5 8 1676.84 44.7464
6250 90 4 5 8 7916.36 1.20472
9886 90 4 5 8 819.198 39.8058
1336 90 4 5 8 49.5334 39.2858
2667 90 4 5 8 5207.91 39.9975
4868 90 4 5 8 94.6267 37.58
5577 90 4 5 8 17330.4 0.686753
251 90 4 5 8 550.916 41.8075
61 90 4 5 8 58.7812 41.3761
2082 90 4 5 8 0.938262 43.0939
5327 90 4 5 8 428.981 38.3641
432 90 4 5 8 1410.06 42.5529
6188 90 4 5 8 11.1481 40.3111
8176 90 4 5 8 4239.93 3.19437
852 90 4 5 8 406.345 44.3997
1872 90 4 5 8 4540.34 37.0369
9789 90 4 5 8 281.448 41.7187
9485 90 4 5 8 985.61 45.3005
4450 90 4 5 8 464.734 40.2001
8639 90 4 5 8 0.94889 42.1325
8444 90 4 5 8 114.142 40.6181
1570 90 4 5 8 0.955041 44.6631
863 90 4 5 8 2655 36.1244
8967 90 4 5 8 2953.84 0.578752
9554 90 4 5 8 1003.79 39.4068
3720 90 4 5 8 33.0632 41.0402
8619 90 4 5 8 2981.65 1.01281
9479 90 4 5 8 304.149 37.9831
4669 90 4 5 8 1028.26 1.53215
8810 90 4 5 8 3413.68 43.7169
382 90 4 5 8 395.109 40.9529
1614 90 4 5 8 2163.8 44.582
9877 90 4 5 8 467.604 41.7368
63 90 4 5 8 525.202 40.8308
7579 90 4 5 8 953.065 0.41275
