Seed  np arch1 arch2 arch3 chi2/dat duration
8998 65 6 4 4 858.873 38.4607
9147 65 6 4 4 1737.54 0.325335
2257 65 6 4 4 7648.93 43.4014
214 65 6 4 4 1644.83 1.22344
2773 65 6 4 4 12133.3 0.790889
1743 65 6 4 4 5886.97 0.667945
1577 65 6 4 4 43.5467 39.6391
909 65 6 4 4 0.961052 40.3706
1157 65 6 4 4 1347.38 0.481247
2460 65 6 4 4 3507.39 0.475765
484 65 6 4 4 1851.68 0.87624
211 65 6 4 4 720.582 35.2135
2510 65 6 4 4 4536.96 0.480262
2625 65 6 4 4 2145.35 0.641509
3655 65 6 4 4 8633.59 39.5109
8493 65 6 4 4 2862.15 0.552119
1022 65 6 4 4 1147.98 7.64882
3187 65 6 4 4 987.636 43.0883
7363 65 6 4 4 4900.06 37.7879
3422 65 6 4 4 2898.9 43.3545
3463 65 6 4 4 1602.97 0.315032
3907 65 6 4 4 693.204 38.1541
4085 65 6 4 4 1751.87 39.3131
2839 65 6 4 4 3069.96 0.897805
9582 65 6 4 4 37922.2 0.773071
1654 65 6 4 4 411.94 40.7503
4131 65 6 4 4 500.467 1.22721
615 65 6 4 4 1615.1 0.3169
9654 65 6 4 4 602.337 39.1986
4440 65 6 4 4 1365.9 41.8489
9023 65 6 4 4 5779.22 0.480048
3631 65 6 4 4 957.843 40.0734
5350 65 6 4 4 434.269 36.8066
7063 65 6 4 4 1071.42 41.8187
1269 65 6 4 4 5758.44 41.1468
1514 65 6 4 4 1075.9 0.523011
5399 65 6 4 4 14078 1.18385
4096 65 6 4 4 8044.45 36.3908
2329 65 6 4 4 4410.25 0.839406
1486 65 6 4 4 382.273 39.3925
7536 65 6 4 4 763.845 35.5411
3032 65 6 4 4 1664.3 0.404016
4318 65 6 4 4 969.449 37.9424
330 65 6 4 4 0.966349 40.9045
7636 65 6 4 4 8045.38 0.517295
4503 65 6 4 4 5012.38 0.484925
5186 65 6 4 4 1270.02 0.35789
7548 65 6 4 4 4756.02 0.509183
56 65 6 4 4 10299.4 0.905348
4209 65 6 4 4 621.601 35.1452
6094 65 6 4 4 5.823 35.89
