Seed  np arch1 arch2 arch3 chi2/dat duration
1841 59 5 4 4 7385.29 42.4787
7473 59 5 4 4 3155.71 37.0311
2377 59 5 4 4 7564.26 35.9579
7293 59 5 4 4 375.207 39.7258
7069 59 5 4 4 6939.92 36.5502
9717 59 5 4 4 10079.9 36.5214
7340 59 5 4 4 206.742 38.4858
2301 59 5 4 4 61.5955 39.7689
2133 59 5 4 4 18706.6 0.688463
4722 59 5 4 4 5.85857 35.1418
5470 59 5 4 4 1477.04 1.83282
1945 59 5 4 4 0.933568 40.9583
995 59 5 4 4 32.5578 35.0463
2268 59 5 4 4 2618.52 0.837389
1149 59 5 4 4 15662.8 0.796581
3903 59 5 4 4 1498.51 38.1742
5970 59 5 4 4 303.818 40.5763
8763 59 5 4 4 456.212 38.3256
5980 59 5 4 4 1536.59 37.8301
6345 59 5 4 4 6335.73 0.356967
6933 59 5 4 4 55877.1 38.2359
5159 59 5 4 4 1078.33 0.566463
2187 59 5 4 4 354.655 32.9825
7677 59 5 4 4 3783.76 37.0773
2284 59 5 4 4 827.291 0.221896
7432 59 5 4 4 4664.95 1.06311
131 59 5 4 4 919.989 38.1679
7228 59 5 4 4 7559.81 35.3604
4352 59 5 4 4 59788 0.506895
3319 59 5 4 4 1445.18 0.288505
2589 59 5 4 4 536.396 33.1044
4503 59 5 4 4 4494.76 36.4782
8767 59 5 4 4 1676.27 40.6209
7095 59 5 4 4 5787.42 0.221242
6167 59 5 4 4 10996.7 0.356614
6480 59 5 4 4 750.747 36.9735
3145 59 5 4 4 581.518 0.653169
1049 59 5 4 4 1526.73 2.24797
2636 59 5 4 4 840.321 41.0063
2575 59 5 4 4 896.338 38.754
9481 59 5 4 4 7798.73 0.366527
416 59 5 4 4 3292.1 0.263794
541 59 5 4 4 713.291 37.5302
331 59 5 4 4 661.186 35.958
2374 59 5 4 4 1071.63 0.931356
3815 59 5 4 4 916.639 0.399595
6144 59 5 4 4 1074.38 41.2024
9506 59 5 4 4 9267.66 0.368935
5773 59 5 4 4 280.389 40.6958
2461 59 5 4 4 6243.99 38.8353
483 59 5 4 4 148.383 34.9727
