Seed  np arch1 arch2 arch3 chi2/dat duration
5705 127 10 6 5 1913.64 5.27524
94 127 10 6 5 187.328 49.9337
3574 127 10 6 5 8546.99 45.8078
2503 127 10 6 5 286.607 45.1635
8265 127 10 6 5 4923.31 0.996897
9639 127 10 6 5 18046.6 1.64941
1667 127 10 6 5 716.894 45.038
6416 127 10 6 5 1991.86 50.0303
566 127 10 6 5 1883.19 0.565502
1888 127 10 6 5 655.016 4.56478
9628 127 10 6 5 188.217 50.4466
6242 127 10 6 5 0.982216 48.6267
8740 127 10 6 5 7.4948 41.9424
2431 127 10 6 5 1618.58 47.0086
1396 127 10 6 5 2451.27 48.741
2258 127 10 6 5 0.964521 45.3914
8599 127 10 6 5 1604.43 43.9987
5348 127 10 6 5 4500.59 47.8456
3835 127 10 6 5 1.291 44.1654
788 127 10 6 5 1.71359 44.162
9124 127 10 6 5 2427.82 0.594171
641 127 10 6 5 449.803 43.1569
2017 127 10 6 5 841.585 40.6582
7614 127 10 6 5 917.559 47.0557
9166 127 10 6 5 15238.4 0.530311
6741 127 10 6 5 2771.09 44.6849
114 127 10 6 5 6776.17 0.432887
7285 127 10 6 5 1750.13 0.433005
3281 127 10 6 5 1.3586 42.555
1986 127 10 6 5 38.173 43.199
79 127 10 6 5 82.6214 40.3303
6069 127 10 6 5 445.111 50.4542
5516 127 10 6 5 0.945345 47.7131
2466 127 10 6 5 576.217 5.85396
8021 127 10 6 5 493.024 44.5124
1330 127 10 6 5 10790.3 0.494502
3919 127 10 6 5 0.930262 49.8693
4080 127 10 6 5 1640.37 44.6453
7198 127 10 6 5 5739.41 4.36328
9383 127 10 6 5 479.059 44.4675
156 127 10 6 5 1262.96 0.317178
816 127 10 6 5 3.28032 49.5046
5762 127 10 6 5 959.784 43.5755
5413 127 10 6 5 356.691 45.6114
9155 127 10 6 5 0.949527 46.369
6501 127 10 6 5 3407.14 0.414651
1108 127 10 6 5 620.808 48.5654
6650 127 10 6 5 1331.55 48.3868
3179 127 10 6 5 1200.55 42.0402
8632 127 10 6 5 0.959867 41.1513
764 127 10 6 5 3724.43 41.2615
