Seed  np arch1 arch2 arch3 chi2/dat duration
7276 135 6 6 10 909.016 1.37529
7515 135 6 6 10 130.417 45.4022
9260 135 6 6 10 68.1515 49.3156
2653 135 6 6 10 207.72 43.2136
3963 135 6 6 10 1665.25 45.0836
2220 135 6 6 10 40.3329 46.0704
7105 135 6 6 10 2202.84 44.6022
6818 135 6 6 10 709.322 42.0974
464 135 6 6 10 0.963232 47.1517
7431 135 6 6 10 96.7854 41.8301
9745 135 6 6 10 73.8526 42.4979
9164 135 6 6 10 3099.71 0.983476
5163 135 6 6 10 2285.57 45.3998
4997 135 6 6 10 0.946415 47.7622
8793 135 6 6 10 2814.26 46.4871
2434 135 6 6 10 94.4888 43.2046
4679 135 6 6 10 88.4485 42.2892
2156 135 6 6 10 0.916973 48.9132
1001 135 6 6 10 1682.91 50.8618
5196 135 6 6 10 47.6156 44.1086
8214 135 6 6 10 0.950527 49.0779
7853 135 6 6 10 328.789 49.3159
2065 135 6 6 10 779.95 41.3894
7967 135 6 6 10 512.403 49.6414
4044 135 6 6 10 1417.91 46.852
2642 135 6 6 10 1.95455 45.7445
811 135 6 6 10 2978.31 1.37023
4986 135 6 6 10 180.937 50.9298
44 135 6 6 10 174.438 44.6529
5926 135 6 6 10 955.941 48.4562
4986 135 6 6 10 180.937 50.8326
9799 135 6 6 10 65.2803 45.3241
5395 135 6 6 10 0.945126 46.5438
472 135 6 6 10 39.2482 43.3447
751 135 6 6 10 2900.53 51.9987
4552 135 6 6 10 7.56531 46.1335
1964 135 6 6 10 756.223 46.3158
1079 135 6 6 10 76.7582 43.4951
1944 135 6 6 10 1.62554 45.1071
2283 135 6 6 10 1596.98 43.9305
4809 135 6 6 10 2590.52 49.2799
2727 135 6 6 10 246.606 49.5808
7431 135 6 6 10 96.7854 41.8054
2036 135 6 6 10 26.5287 44.5032
1745 135 6 6 10 0.956195 47.674
4215 135 6 6 10 98.5225 46.0211
2629 135 6 6 10 294.234 46.9215
3065 135 6 6 10 1064.13 50.4063
2114 135 6 6 10 1461.78 5.09318
3078 135 6 6 10 0.944839 46.3138
7015 135 6 6 10 1700.24 44.3455
