Seed  np arch1 arch2 arch3 chi2/dat duration
4833 109 5 9 4 2225.4 45.2327
7175 109 5 9 4 1450.52 0.568204
7696 109 5 9 4 367.708 45.1334
8623 109 5 9 4 6082.56 41.6979
2186 109 5 9 4 13.9041 39.7501
3398 109 5 9 4 494.35 44.5598
2876 109 5 9 4 144.386 40.3521
7262 109 5 9 4 640.764 42.63
4659 109 5 9 4 850.788 47.6093
2127 109 5 9 4 2916.4 40.5992
1553 109 5 9 4 2752.8 42.1858
8447 109 5 9 4 559.954 2.35653
7493 109 5 9 4 11063.1 0.430514
8185 109 5 9 4 17758.9 8.02555
95 109 5 9 4 10094.1 43.1524
1764 109 5 9 4 407.013 46.6824
1500 109 5 9 4 0.973601 42.0146
2627 109 5 9 4 1065 42.8549
1694 109 5 9 4 4976.03 7.86379
5939 109 5 9 4 2446.08 41.302
298 109 5 9 4 3034.59 39.3768
4541 109 5 9 4 112.653 39.7513
937 109 5 9 4 2914.76 0.659245
1706 109 5 9 4 6038.69 0.438077
3507 109 5 9 4 3939.05 41.5505
8221 109 5 9 4 590.931 45.4659
6366 109 5 9 4 2671.88 21.8378
792 109 5 9 4 1.0678 40.3287
7634 109 5 9 4 11590.3 39.8378
829 109 5 9 4 8974.24 6.98395
1087 109 5 9 4 1108.76 40.7089
9373 109 5 9 4 1577.64 40.0632
6354 109 5 9 4 82.1862 37.3032
3692 109 5 9 4 124.67 43.149
4329 109 5 9 4 4028.2 1.03288
1107 109 5 9 4 1331.23 42.3517
2427 109 5 9 4 6081.09 40.9761
516 109 5 9 4 216.279 40.6514
5941 109 5 9 4 515.115 39.7303
6122 109 5 9 4 5726.34 1.29762
8966 109 5 9 4 8113.38 0.445099
9005 109 5 9 4 2292.41 46.3684
292 109 5 9 4 128.441 42.5195
6221 109 5 9 4 47.3985 41.5222
3787 109 5 9 4 622.446 45.7225
9837 109 5 9 4 3444.21 47.0766
5120 109 5 9 4 15107.4 48.2882
2583 109 5 9 4 8.02989 41.4195
8762 109 5 9 4 9250.28 3.12293
3369 109 5 9 4 1293.6 40.2288
8822 109 5 9 4 1576.31 40.6224
