Seed  np arch1 arch2 arch3 chi2/dat duration
7066 152 9 7 7 5267.78 0.645958
2546 152 9 7 7 0.963103 46.3192
6375 152 9 7 7 46.5863 46.7115
669 152 9 7 7 61.2408 49.8117
2045 152 9 7 7 732.748 51.6837
8553 152 9 7 7 1256.51 51.288
553 152 9 7 7 957.287 43.0425
7825 152 9 7 7 107.078 45.0922
3364 152 9 7 7 25.5455 47.3026
693 152 9 7 7 15.5341 49.1858
6440 152 9 7 7 2.53925 49.967
5070 152 9 7 7 0.939114 46.9654
2078 152 9 7 7 452.377 47.3768
5613 152 9 7 7 0.941119 48.8116
786 152 9 7 7 89.0112 44.0252
9951 152 9 7 7 803.957 51.0134
5407 152 9 7 7 65.6078 48.2126
3598 152 9 7 7 0.950103 45.9911
6791 152 9 7 7 1037.05 1.52442
1408 152 9 7 7 204.641 45.432
1617 152 9 7 7 63.3171 44.3431
8602 152 9 7 7 3587.13 1.11867
7559 152 9 7 7 76.6361 47.2675
8176 152 9 7 7 4794.29 1.23172
779 152 9 7 7 883.331 1.02944
8996 152 9 7 7 2221.53 53.9661
2816 152 9 7 7 0.955024 50.9972
8075 152 9 7 7 165.829 45.8098
8205 152 9 7 7 6.77274 45.9511
5693 152 9 7 7 166.642 53.1839
1625 152 9 7 7 286.832 66.5252
6759 152 9 7 7 0.889091 51.6108
9340 152 9 7 7 1.01802 45.5874
7722 152 9 7 7 52078 0.483435
1528 152 9 7 7 1763.64 49.8847
867 152 9 7 7 917.593 47.1095
7758 152 9 7 7 141.941 43.3893
6096 152 9 7 7 286574 1.73813
1049 152 9 7 7 738.129 48.8378
8799 152 9 7 7 0.977364 47.766
6695 152 9 7 7 1208.87 42.8912
1508 152 9 7 7 7773.02 2.68062
527 152 9 7 7 10127.5 1.31508
5235 152 9 7 7 5.01855 46.6582
3715 152 9 7 7 44.8956 44.6877
1792 152 9 7 7 9881.92 44.5061
704 152 9 7 7 1432.06 52.7741
1910 152 9 7 7 4.49401 46.2762
2448 152 9 7 7 1150.65 53.8651
7723 152 9 7 7 5124.35 45.5689
439 152 9 7 7 4003.87 0.724625
