Seed  np arch1 arch2 arch3 chi2/dat duration
3632 159 5 8 10 465.934 53.456
2285 159 5 8 10 1.06806 49.4027
6548 159 5 8 10 826.406 55.3506
9682 159 5 8 10 0.957798 50.9706
7416 159 5 8 10 40.0625 44.5868
23 159 5 8 10 3070.76 0.930075
4878 159 5 8 10 0.954752 53.0918
987 159 5 8 10 2.7113 49.5641
2092 159 5 8 10 52.8597 49.1542
1997 159 5 8 10 991.422 52.3877
1890 159 5 8 10 99.9203 44.3697
9917 159 5 8 10 3343.78 49.1481
4098 159 5 8 10 44.0448 48.0456
5143 159 5 8 10 380.472 47.5252
449 159 5 8 10 0.952692 50.9388
4798 159 5 8 10 937.614 50.8299
2292 159 5 8 10 71.5856 49.6821
6089 159 5 8 10 31.591 47.6093
7334 159 5 8 10 99.3272 50.7557
5061 159 5 8 10 188.111 48.7117
5001 159 5 8 10 0.937713 52.3557
2994 159 5 8 10 2.77755 50.9172
7589 159 5 8 10 156.783 48.5631
6419 159 5 8 10 1493.31 2.98914
1168 159 5 8 10 7.77368 50.4954
5857 159 5 8 10 15.243 50.1395
1072 159 5 8 10 494.465 49.7224
1017 159 5 8 10 0.896085 52.3448
3817 159 5 8 10 1.02678 49.7877
3458 159 5 8 10 221.784 54.5573
9111 159 5 8 10 269.676 52.649
787 159 5 8 10 18493.5 51.1186
1784 159 5 8 10 2.88765 50.2865
439 159 5 8 10 88.861 51.4806
1460 159 5 8 10 0.963292 46.9576
627 159 5 8 10 1054.43 1.71556
255 159 5 8 10 16.375 50.623
4305 159 5 8 10 11163.5 53.7967
9528 159 5 8 10 0.982663 47.3254
1597 159 5 8 10 174.272 47.7114
2299 159 5 8 10 14.0253 47.5858
1939 159 5 8 10 0.963878 49.2166
1979 159 5 8 10 0.973027 48.0166
8602 159 5 8 10 119.472 44.6544
2358 159 5 8 10 0.912181 51.3407
3355 159 5 8 10 0.941228 52.4945
6513 159 5 8 10 2609.56 49.7821
880 159 5 8 10 3047.37 2.5237
1273 159 5 8 10 4.059 48.4945
2939 159 5 8 10 0.910035 53.4
1107 159 5 8 10 541.809 52.9713
