Seed  np arch1 arch2 arch3 chi2/dat duration
2283 164 5 9 9 18416 9.1863
3131 164 5 9 9 526.275 46.9022
2141 164 5 9 9 18.9625 49.3272
1917 164 5 9 9 0.933264 48.7114
316 164 5 9 9 2239.54 48.9934
1197 164 5 9 9 265.844 48.1524
4729 164 5 9 9 0.913768 50.2258
3257 164 5 9 9 270.539 48.1366
5124 164 5 9 9 8537.72 46.2624
1836 164 5 9 9 397.473 47.419
1751 164 5 9 9 750.604 55.1184
8106 164 5 9 9 3.43395 50.8207
4025 164 5 9 9 100.741 53.4772
515 164 5 9 9 109.636 52.7532
4775 164 5 9 9 0.942644 48.8914
2769 164 5 9 9 720.509 45.7277
4803 164 5 9 9 668.633 49.3576
3206 164 5 9 9 8.61598 49.3685
4149 164 5 9 9 0.953401 47.8255
6317 164 5 9 9 766.141 54.6934
6675 164 5 9 9 14.3488 50.2228
6460 164 5 9 9 773.388 50.3674
2959 164 5 9 9 0.944147 50.1789
991 164 5 9 9 38.1956 48.9915
3074 164 5 9 9 0.918185 51.661
374 164 5 9 9 630.191 47.2305
8501 164 5 9 9 1148.94 0.349307
7565 164 5 9 9 28.7826 46.5727
1466 164 5 9 9 204.992 49.3191
6882 164 5 9 9 1.2764 50.6157
6224 164 5 9 9 0.929809 52.7546
3281 164 5 9 9 179.544 44.7387
5246 164 5 9 9 187.56 47.3292
2139 164 5 9 9 294.744 49.5803
5854 164 5 9 9 0.921679 50.7789
5680 164 5 9 9 1349.06 49.8666
8608 164 5 9 9 2.28764 48.6484
5316 164 5 9 9 244.563 46.7815
7001 164 5 9 9 3543.02 47.854
6366 164 5 9 9 120.516 51.1354
9149 164 5 9 9 1931.79 54.386
3606 164 5 9 9 17494.9 48.9993
824 164 5 9 9 11.0973 44.5637
5315 164 5 9 9 577.001 47.8556
3960 164 5 9 9 6.86618 52.7101
1958 164 5 9 9 1.00675 49.1151
4212 164 5 9 9 4550.99 53.253
5716 164 5 9 9 0.902349 53.1179
200 164 5 9 9 17.2614 48.7316
685 164 5 9 9 0.911813 53.475
4782 164 5 9 9 5.97467 49.5453
