Seed  np arch1 arch2 arch3 chi2/dat duration
6660 125 10 5 7 8449.25 44.6499
994 125 10 5 7 0.96533 50.3005
1496 125 10 5 7 202.437 49.0755
3319 125 10 5 7 1057.53 1.33661
7828 125 10 5 7 256.267 43.9376
2731 125 10 5 7 315.024 45.8098
5389 125 10 5 7 4804.73 46.1319
8627 125 10 5 7 299.215 49.6304
9618 125 10 5 7 17235.5 46.0366
5015 125 10 5 7 1086.56 1.06406
6999 125 10 5 7 562.019 44.7325
5267 125 10 5 7 2542.03 43.3863
2807 125 10 5 7 1663.15 44.4742
349 125 10 5 7 27.5884 47.6568
2244 125 10 5 7 441.791 40.6107
1089 125 10 5 7 166.579 46.0206
3484 125 10 5 7 443.755 45.4859
4282 125 10 5 7 6260.98 0.454922
5121 125 10 5 7 1376.66 50.4608
6382 125 10 5 7 23.3686 42.4461
7417 125 10 5 7 386.876 45.8994
8637 125 10 5 7 1781.02 42.0318
8078 125 10 5 7 1469.22 0.260734
1212 125 10 5 7 24.8317 45.085
2011 125 10 5 7 12.2287 48.2397
2833 125 10 5 7 2381.85 44.2451
6238 125 10 5 7 177.329 41.2772
179 125 10 5 7 289.049 43.174
5966 125 10 5 7 385.383 0.594608
286 125 10 5 7 104.889 45.6766
3728 125 10 5 7 7234.28 47.3758
9555 125 10 5 7 62.2818 47.2271
8384 125 10 5 7 393.819 42.0447
5309 125 10 5 7 10656.8 0.756221
250 125 10 5 7 402.009 44.8761
2096 125 10 5 7 424.252 28.486
8855 125 10 5 7 963.724 40.697
7559 125 10 5 7 3130.67 0.792943
2294 125 10 5 7 4.015 44.4139
4707 125 10 5 7 778.141 0.334348
7334 125 10 5 7 126.122 48.982
7541 125 10 5 7 512.751 31.6448
6344 125 10 5 7 175.819 49.7523
86 125 10 5 7 2919.91 1.27391
1230 125 10 5 7 836.038 1.25234
5308 125 10 5 7 19407.4 1.91527
5606 125 10 5 7 1065.79 46.8162
2090 125 10 5 7 584.084 1.34042
9586 125 10 5 7 3.18286 44.3203
4406 125 10 5 7 1288.47 48.3068
3346 125 10 5 7 2188.47 43.9478
