Seed  np arch1 arch2 arch3 chi2/dat duration
1649 89 10 4 4 166.205 40.6338
321 89 10 4 4 481.684 1.04437
8637 89 10 4 4 2392.98 0.646849
8572 89 10 4 4 1965.45 2.21001
525 89 10 4 4 7662.2 0.415557
6303 89 10 4 4 1641.46 1.96966
142 89 10 4 4 4248.8 1.43355
9484 89 10 4 4 1772.44 0.921066
4823 89 10 4 4 1002.68 36.5574
8817 89 10 4 4 51752.6 0.282407
2720 89 10 4 4 579.237 0.476791
5937 89 10 4 4 97.7184 38.9923
1468 89 10 4 4 242.845 39.2194
1775 89 10 4 4 2622.86 1.0851
5328 89 10 4 4 7640.87 2.61583
3952 89 10 4 4 351.95 0.55635
4829 89 10 4 4 1843.13 1.06004
3037 89 10 4 4 881.819 0.422472
1277 89 10 4 4 586.84 0.604322
1785 89 10 4 4 770.679 40.8367
9026 89 10 4 4 15028.1 40.8458
7196 89 10 4 4 16609.5 0.451671
3127 89 10 4 4 79.3555 43.2099
1293 89 10 4 4 517.635 1.16009
1733 89 10 4 4 2919.74 1.03074
3375 89 10 4 4 5829.55 43.0914
7071 89 10 4 4 613.621 42.9928
2145 89 10 4 4 7454.75 45.5943
5565 89 10 4 4 5679.69 0.855724
7269 89 10 4 4 137.604 38.5893
6406 89 10 4 4 574.553 37.4131
3529 89 10 4 4 0.945803 43.1595
2875 89 10 4 4 10491.3 0.329807
7012 89 10 4 4 4584.76 0.612277
2328 89 10 4 4 224.674 43.0658
1672 89 10 4 4 475.439 4.06938
3021 89 10 4 4 1.36098 43.1908
3105 89 10 4 4 434.188 39.2248
4528 89 10 4 4 1084.88 1.38009
4563 89 10 4 4 1753.29 0.477441
8777 89 10 4 4 1480.12 11.332
4051 89 10 4 4 1.68465 37.2345
8024 89 10 4 4 1850.74 1.94649
3342 89 10 4 4 77635.3 0.927971
6529 89 10 4 4 2002.93 0.79018
1418 89 10 4 4 7299.75 40.8317
134 89 10 4 4 7198.38 0.862914
8337 89 10 4 4 1351.47 44.6683
1853 89 10 4 4 1619.58 1.49452
4652 89 10 4 4 1609.34 1.13115
939 89 10 4 4 35310.9 0.350318
