Seed  np arch1 arch2 arch3 chi2/dat duration
491 143 4 10 7 3117.25 0.378537
1999 143 4 10 7 1806.19 50.7442
8152 143 4 10 7 29.3777 51.8303
5630 143 4 10 7 1157.18 34.956
6235 143 4 10 7 231.435 47.4894
1224 143 4 10 7 1096.03 42.6941
7536 143 4 10 7 413.394 47.9126
2493 143 4 10 7 0.967105 44.1714
8691 143 4 10 7 1.49089 45.7949
1141 143 4 10 7 0.954196 46.6516
5576 143 4 10 7 204.584 43.5732
9720 143 4 10 7 1184.53 49.0538
931 143 4 10 7 711.506 43.3874
3678 143 4 10 7 32008.6 0.417258
4553 143 4 10 7 10611.4 43.6545
91 143 4 10 7 7976.56 43.6353
8252 143 4 10 7 19180.4 45.902
2026 143 4 10 7 694.138 51.7084
7317 143 4 10 7 87.1757 44.86
2002 143 4 10 7 1304.64 45.8615
5390 143 4 10 7 5339.23 44.8847
2136 143 4 10 7 235.44 46.1027
4139 143 4 10 7 56.3636 51.5701
8856 143 4 10 7 27.332 47.2917
1348 143 4 10 7 110.715 44.6952
6639 143 4 10 7 26.2253 42.973
1193 143 4 10 7 3167.66 52.5397
4132 143 4 10 7 3586.57 47.2761
5932 143 4 10 7 6.13696 41.9395
2432 143 4 10 7 2498.55 46.3397
112 143 4 10 7 118.448 47.5464
6894 143 4 10 7 88.1594 49.5091
1229 143 4 10 7 0.958365 50.7325
3912 143 4 10 7 55.3301 42.8648
5229 143 4 10 7 0.943684 50.892
867 143 4 10 7 12252.4 33.402
2915 143 4 10 7 0.963359 48.443
4846 143 4 10 7 782.683 44.5545
1606 143 4 10 7 8925.91 48.1836
6391 143 4 10 7 2804.84 48.3747
2881 143 4 10 7 1.25375 48.5034
5981 143 4 10 7 1526.15 0.549892
9647 143 4 10 7 1232.96 48.6739
2512 143 4 10 7 1869.4 53.6673
3287 143 4 10 7 1956.08 0.504467
5394 143 4 10 7 256.937 51.4694
5770 143 4 10 7 1.54948 43.2781
3049 143 4 10 7 10.1598 51.263
1357 143 4 10 7 47.2151 45.9829
722 143 4 10 7 13.279 44.5482
654 143 4 10 7 200.495 49.8934
