Seed  np arch1 arch2 arch3 chi2/dat duration
5702 95 6 6 5 39.3416 42.7447
1581 95 6 6 5 4792.71 1.2504
9544 95 6 6 5 656.681 40.0322
92 95 6 6 5 20472.8 0.5181
8107 95 6 6 5 666.628 40.2984
7694 95 6 6 5 1241.21 40.5859
9451 95 6 6 5 1080.12 44.7353
9580 95 6 6 5 0.972787 39.2893
3412 95 6 6 5 604.653 37.4195
1820 95 6 6 5 682.655 0.707224
5323 95 6 6 5 2285.57 39.3318
5479 95 6 6 5 6406.87 0.417156
2726 95 6 6 5 1064.26 44.198
6764 95 6 6 5 506.705 40.2268
4050 95 6 6 5 7502.05 1.1197
5336 95 6 6 5 1320.14 1.30233
486 95 6 6 5 589.348 42.275
1280 95 6 6 5 3509.06 41.9436
9382 95 6 6 5 6.14092 41.7315
4025 95 6 6 5 3.87433 44.878
8833 95 6 6 5 6.24188 37.8196
6136 95 6 6 5 33.9503 40.2029
3467 95 6 6 5 383.226 45.9956
1564 95 6 6 5 35900.6 2.99506
1241 95 6 6 5 0.94437 43.8419
8500 95 6 6 5 0.955702 42.578
202 95 6 6 5 1311.05 43.5329
9753 95 6 6 5 0.95724 44.095
351 95 6 6 5 231.451 41.0091
7218 95 6 6 5 1411.38 15.3638
6425 95 6 6 5 1459.29 45.3547
9852 95 6 6 5 6522.78 40.9755
2853 95 6 6 5 748.677 43.2575
4131 95 6 6 5 945.332 0.243011
1849 95 6 6 5 3.05225 42.2541
3095 95 6 6 5 427.994 37.4585
7997 95 6 6 5 0.933816 44.5254
8674 95 6 6 5 5473.04 38.5639
2672 95 6 6 5 18447.7 0.510829
1071 95 6 6 5 532.296 41.5337
6040 95 6 6 5 4885.4 41.5217
2004 95 6 6 5 2035.02 1.1872
5579 95 6 6 5 428.42 38.7421
6813 95 6 6 5 5307.96 40.7387
681 95 6 6 5 717.758 6.48704
4359 95 6 6 5 4032.59 0.746691
1994 95 6 6 5 697.884 0.243189
7583 95 6 6 5 650.469 37.7031
3705 95 6 6 5 1173.28 1.1788
1239 95 6 6 5 1445.35 1.21465
3957 95 6 6 5 4932.17 1.24807
