Seed  np arch1 arch2 arch3 chi2/dat duration
6509 179 8 8 9 83.5449 50.2747
3009 179 8 8 9 47.4505 55.5787
4721 179 8 8 9 2233.92 55.4071
5293 179 8 8 9 972.409 3.15333
1731 179 8 8 9 0.912989 56.181
1341 179 8 8 9 1266.17 8.4841
6484 179 8 8 9 1349.38 0.484708
8983 179 8 8 9 0.881532 54.8123
7168 179 8 8 9 23.0612 49.0222
5905 179 8 8 9 1.23339 49.8394
5215 179 8 8 9 4.99944 50.1976
48 179 8 8 9 3036.37 56.9808
3480 179 8 8 9 286.766 54.8243
2512 179 8 8 9 3.78645 50.7545
7709 179 8 8 9 2362.04 52.6178
7187 179 8 8 9 0.945283 54.0406
6251 179 8 8 9 3484.97 1.82603
4310 179 8 8 9 7.60007 46.4912
6281 179 8 8 9 43.208 50.8917
9078 179 8 8 9 196.626 50.3543
4692 179 8 8 9 4010.27 54.9532
3100 179 8 8 9 422.099 52.9638
3586 179 8 8 9 1590.84 47.488
7753 179 8 8 9 0.943427 55.3872
4773 179 8 8 9 388.24 51.3134
1501 179 8 8 9 2872.26 53.4786
7720 179 8 8 9 1571.22 52.3517
3969 179 8 8 9 82.7619 51.2712
4977 179 8 8 9 1397.09 48.4958
256 179 8 8 9 132.605 52.4756
9575 179 8 8 9 0.930257 54.4489
6133 179 8 8 9 3159.95 53.8108
6609 179 8 8 9 1200.28 1.47057
7825 179 8 8 9 143.773 57.4915
4966 179 8 8 9 1218.47 2.16218
2338 179 8 8 9 0.953747 52.7972
5963 179 8 8 9 0.930009 53.6049
99 179 8 8 9 87.4454 50.3424
4181 179 8 8 9 640.949 51.1039
8106 179 8 8 9 78.2199 54.7528
8997 179 8 8 9 1.93442 52.5497
5482 179 8 8 9 138.335 57.026
2958 179 8 8 9 0.929575 51.0742
6746 179 8 8 9 688.96 46.3591
2537 179 8 8 9 176.748 57.0891
9753 179 8 8 9 5.73299 47.1791
5040 179 8 8 9 0.907963 55.3877
1101 179 8 8 9 816.895 57.4892
2744 179 8 8 9 138.849 47.3159
5173 179 8 8 9 12.4672 49.2182
5826 179 8 8 9 1.16385 50.9674
