Seed  np arch1 arch2 arch3 chi2/dat duration
1924 186 7 9 9 0.939894 55.5183
1982 186 7 9 9 3244.09 59.5628
871 186 7 9 9 72.8338 58.8702
8017 186 7 9 9 0.932716 56.8377
339 186 7 9 9 58.9463 53.0536
935 186 7 9 9 2339.47 1.89462
1201 186 7 9 9 5818.32 48.4882
5794 186 7 9 9 5.58964 53.3418
2351 186 7 9 9 2161.89 51.6726
1938 186 7 9 9 1.88011 55.9658
2849 186 7 9 9 79.1417 54.0989
4334 186 7 9 9 18.7059 53.059
7235 186 7 9 9 4245.44 53.5531
1017 186 7 9 9 0.913762 54.4181
5160 186 7 9 9 0.938623 56.585
6353 186 7 9 9 6.50605 53.2658
6888 186 7 9 9 7.19266 58.1615
9405 186 7 9 9 982.117 55.3664
2077 186 7 9 9 4119.91 58.9624
4312 186 7 9 9 22.217 53.0302
4328 186 7 9 9 10.3086 53.8625
5488 186 7 9 9 1.58465 58.464
2354 186 7 9 9 712.115 57.4629
2052 186 7 9 9 129.315 56.0387
6495 186 7 9 9 1376.03 50.2514
5941 186 7 9 9 7.40572 56.4639
9556 186 7 9 9 0.913615 55.3969
6928 186 7 9 9 1.07742 50.3278
2744 186 7 9 9 590.139 56.959
5763 186 7 9 9 642.947 50.5364
1422 186 7 9 9 0.929545 58.3984
4917 186 7 9 9 0.940069 55.2062
8624 186 7 9 9 852.896 56.7066
7192 186 7 9 9 343.213 59.37
2977 186 7 9 9 545.446 15.6323
4236 186 7 9 9 0.957735 50.1733
4734 186 7 9 9 404.391 57.3889
6884 186 7 9 9 986.213 51.86
739 186 7 9 9 131.131 53.1253
2908 186 7 9 9 894.916 53.4233
4553 186 7 9 9 17.4518 49.9796
6279 186 7 9 9 0.951472 58.6912
9499 186 7 9 9 0.896976 56.6485
2879 186 7 9 9 0.961947 52.2691
5460 186 7 9 9 334.951 60.3603
686 186 7 9 9 0.972115 51.2202
9435 186 7 9 9 1.848 54.3348
8625 186 7 9 9 16.7276 53.579
1800 186 7 9 9 4293.62 52.437
5590 186 7 9 9 41.0631 58.7311
8750 186 7 9 9 258.608 53.8212
