Seed  np arch1 arch2 arch3 chi2/dat duration
636 119 4 10 5 1031.96 46.3036
7162 119 4 10 5 1664.61 43.3749
633 119 4 10 5 0.964414 47.627
205 119 4 10 5 382.432 44.3973
1971 119 4 10 5 1.02195 47.307
6358 119 4 10 5 1697.63 2.72293
1640 119 4 10 5 1838.58 0.469611
4033 119 4 10 5 2.28478 42.8533
7959 119 4 10 5 275.667 41.5723
4383 119 4 10 5 628.095 0.257009
1880 119 4 10 5 2764.48 49.4262
4523 119 4 10 5 837.052 41.6653
119 119 4 10 5 310.598 42.4557
1248 119 4 10 5 161.72 43.7043
155 119 4 10 5 1095.91 3.32557
2524 119 4 10 5 481.638 43.7686
2967 119 4 10 5 0.938905 47.3761
6486 119 4 10 5 213.663 38.6208
3865 119 4 10 5 2277.16 39.7023
602 119 4 10 5 1.11304 53.2774
2829 119 4 10 5 45.2274 45.7726
9112 119 4 10 5 76.7845 47.3148
3422 119 4 10 5 195.941 46.8887
2177 119 4 10 5 0.935463 43.2508
6980 119 4 10 5 12.8903 41.5075
217 119 4 10 5 4608.47 44.5765
1996 119 4 10 5 479.665 41.7689
9183 119 4 10 5 1371.75 4.13549
9979 119 4 10 5 18990.1 42.2583
9200 119 4 10 5 1310.36 0.740453
892 119 4 10 5 1510.2 45.9394
9844 119 4 10 5 43313.4 0.487521
9852 119 4 10 5 6582.26 60.2941
991 119 4 10 5 29.1971 44.026
990 119 4 10 5 0.964023 45.1368
9863 119 4 10 5 948.366 49.1481
7389 119 4 10 5 11168.8 42.1936
6907 119 4 10 5 1167.17 47.2827
407 119 4 10 5 480.516 39.6215
6076 119 4 10 5 6563.62 43.7076
3315 119 4 10 5 16236.6 0.506134
3876 119 4 10 5 3.29078 40.405
8390 119 4 10 5 0.954416 47.1553
5637 119 4 10 5 4328.48 0.40623
1010 119 4 10 5 4731.86 0.399217
2498 119 4 10 5 2.04605 47.0933
3439 119 4 10 5 3533.97 0.40445
8702 119 4 10 5 9137.9 0.409765
2566 119 4 10 5 761.74 42.8687
6638 119 4 10 5 1027.07 44.8543
4630 119 4 10 5 12087.8 1.33735
