Seed  np arch1 arch2 arch3 chi2/dat duration
1736 159 7 8 8 8770.83 1.63566
7588 159 7 8 8 267.373 70.752
7054 159 7 8 8 17.3701 62.301
5146 159 7 8 8 843.171 1.04341
6982 159 7 8 8 10.5679 81.0016
239 159 7 8 8 3005.94 71.1923
9188 159 7 8 8 3.55356 82.8734
438 159 7 8 8 58.5024 65.409
6311 159 7 8 8 168.243 82.9911
8523 159 7 8 8 29.1835 64.1491
1482 159 7 8 8 0.925064 79.3311
3580 159 7 8 8 2801.47 78.1063
529 159 7 8 8 261.917 76.433
6140 159 7 8 8 4461.94 0.836571
1120 159 7 8 8 0.925256 77.877
4175 159 7 8 8 77.7081 58.1947
5467 159 7 8 8 1062.76 64.1034
4014 159 7 8 8 283.753 86.3334
3671 159 7 8 8 23.2141 59.5863
8864 159 7 8 8 18.0749 79.4419
7416 159 7 8 8 6.23366 68.4743
5266 159 7 8 8 6006.22 2.21741
3712 159 7 8 8 113.796 75.9406
9211 159 7 8 8 6.66008 62.4956
5236 159 7 8 8 559.008 2.0093
7946 159 7 8 8 752.289 1.85641
9459 159 7 8 8 1.58106 66.9282
7177 159 7 8 8 1.50034 72.2009
2017 159 7 8 8 4267.65 1.13621
8964 159 7 8 8 3.13781 72.7074
9831 159 7 8 8 2922.16 71.468
4592 159 7 8 8 132.562 61.4814
8749 159 7 8 8 4701.13 4.58893
3629 159 7 8 8 1.05006 62.2216
1455 159 7 8 8 2023.48 67.2387
8427 159 7 8 8 1.13223 78.5785
3933 159 7 8 8 1902.2 2.94686
8807 159 7 8 8 4.72318 60.2912
6489 159 7 8 8 430.491 65.7813
2272 159 7 8 8 105.116 64.7493
6536 159 7 8 8 9.41102 72.6545
1784 159 7 8 8 7668.64 57.2096
114 159 7 8 8 6776.17 0.633142
2654 159 7 8 8 497.268 1.33017
9095 159 7 8 8 1312.92 68.2008
6660 159 7 8 8 31.9649 65.2885
3777 159 7 8 8 149.617 73.3358
5723 159 7 8 8 1384.21 79.2345
4523 159 7 8 8 0.940194 61.2471
8314 159 7 8 8 3301.2 0.439573
2800 159 7 8 8 354.293 57.7246
