Seed  np arch1 arch2 arch3 chi2/dat duration
9747 203 8 10 8 0.90641 59.2936
5796 203 8 10 8 84.2378 50.2983
3761 203 8 10 8 1839.49 60.7471
7249 203 8 10 8 0.926907 57.9439
1279 203 8 10 8 129.662 53.8153
7063 203 8 10 8 63.6327 57.771
5420 203 8 10 8 238.215 53.9971
1971 203 8 10 8 566.781 57.0477
9245 203 8 10 8 8.88009 53.1086
1429 203 8 10 8 397.952 61.259
4697 203 8 10 8 6.52577 56.2587
4222 203 8 10 8 0.946557 58.7022
7900 203 8 10 8 2828.65 1.97736
175 203 8 10 8 106.264 54.811
7189 203 8 10 8 135.769 50.5502
5220 203 8 10 8 3.1938 57.7813
5617 203 8 10 8 0.9265 53.7572
8590 203 8 10 8 0.953443 60.1703
9006 203 8 10 8 102.083 54.7673
4388 203 8 10 8 872.846 58.6234
3091 203 8 10 8 109.773 53.3021
7605 203 8 10 8 7521.93 0.900531
4157 203 8 10 8 724.546 55.1903
9684 203 8 10 8 2195.23 57.6423
4593 203 8 10 8 1.58012 55.4031
345 203 8 10 8 2.00399 59.0898
3249 203 8 10 8 0.933287 55.2705
249 203 8 10 8 5.70617 51.8343
654 203 8 10 8 1.01684 51.9069
7208 203 8 10 8 69.0072 48.8326
7284 203 8 10 8 812.833 1.79155
845 203 8 10 8 670.247 61.6737
5567 203 8 10 8 1580.24 54.6592
8775 203 8 10 8 31.9328 54.3519
767 203 8 10 8 218.123 60.2184
6185 203 8 10 8 5647.55 55.4772
4202 203 8 10 8 48.9144 60.3693
9945 203 8 10 8 1.00836 56.1598
2008 203 8 10 8 2173.69 64.4048
6811 203 8 10 8 4781.66 61.8272
7065 203 8 10 8 129.555 55.1832
1788 203 8 10 8 451.552 54.2396
2138 203 8 10 8 957.678 55.0115
975 203 8 10 8 1329.68 52.3901
2970 203 8 10 8 0.924074 55.943
6373 203 8 10 8 6.13391 55.976
9177 203 8 10 8 1.01495 51.5034
1923 203 8 10 8 1.78098 56.0713
3232 203 8 10 8 5542.99 0.476729
8173 203 8 10 8 3515.85 0.537244
8301 203 8 10 8 27.169 50.5482
