Seed  np arch1 arch2 arch3 chi2/dat duration
763 111 5 6 8 910.171 2.181
9667 111 5 6 8 8.64205 47.0787
9651 111 5 6 8 4.12186 45.5507
8243 111 5 6 8 1901.51 42.6994
2822 111 5 6 8 25.3796 46.2003
2055 111 5 6 8 287.737 44.3668
4848 111 5 6 8 870.916 41.8625
1412 111 5 6 8 92.5148 44.6481
2897 111 5 6 8 164.483 37.2763
4177 111 5 6 8 2050.15 43.2513
9872 111 5 6 8 0.927188 44.7913
9459 111 5 6 8 103.386 42.3941
6095 111 5 6 8 99.1479 43.8319
9248 111 5 6 8 7469.51 42.6235
6261 111 5 6 8 72379.3 43.0926
5650 111 5 6 8 410.071 47.3086
5097 111 5 6 8 585.086 48.6595
7252 111 5 6 8 1146.6 12.5494
943 111 5 6 8 6.3005 40.4231
8910 111 5 6 8 10065.1 0.436389
1765 111 5 6 8 797.352 20.1227
7042 111 5 6 8 10473 1.66182
1327 111 5 6 8 9558 1.15931
6843 111 5 6 8 375.341 46.3035
6345 111 5 6 8 247.452 41.6657
3398 111 5 6 8 12691.4 1.16338
7114 111 5 6 8 2946.81 43.6464
8446 111 5 6 8 0.930927 42.9886
4889 111 5 6 8 736.899 43.8876
6683 111 5 6 8 11.8831 42.8108
1123 111 5 6 8 3701.61 42.0134
7916 111 5 6 8 1181.71 0.784266
850 111 5 6 8 4410.82 46.5569
573 111 5 6 8 18935.2 39.9372
4902 111 5 6 8 1124.02 48.1276
1478 111 5 6 8 2808.89 39.6708
4229 111 5 6 8 964.267 41.0023
51 111 5 6 8 10950.7 0.954828
2327 111 5 6 8 883.974 46.4389
9942 111 5 6 8 3644.02 0.974811
4148 111 5 6 8 4.1087 44.6619
2132 111 5 6 8 4088.71 48.2071
2810 111 5 6 8 227.331 60.101
8163 111 5 6 8 148.735 40.9403
4137 111 5 6 8 12464.1 48.6111
6619 111 5 6 8 17.8044 44.1889
2716 111 5 6 8 1846.71 1.60293
3815 111 5 6 8 453.202 40.4851
9348 111 5 6 8 2966.85 46.7878
1648 111 5 6 8 1592.55 47.4608
1179 111 5 6 8 0.921805 46.5621
