Seed  np arch1 arch2 arch3 chi2/dat duration
9440 152 6 7 10 1752.77 47.0964
2544 152 6 7 10 17383.7 5.36273
1599 152 6 7 10 17816.5 1.85024
4381 152 6 7 10 6785.54 47.9234
2130 152 6 7 10 30.1423 47.3869
6553 152 6 7 10 5873.8 51.979
1470 152 6 7 10 1817.11 4.69348
4170 152 6 7 10 861.736 52.0835
225 152 6 7 10 811.767 45.3221
89 152 6 7 10 179.526 50.0412
1929 152 6 7 10 30.9143 48.8783
8653 152 6 7 10 688.768 54.3737
8763 152 6 7 10 1.52639 47.9883
4564 152 6 7 10 0.950297 50.9232
3085 152 6 7 10 6795.85 44.1983
4440 152 6 7 10 70.2159 45.5582
1364 152 6 7 10 3.89934 48.1329
7810 152 6 7 10 488.478 47.2793
8720 152 6 7 10 267.977 50.8821
6023 152 6 7 10 20.0832 49.9149
5711 152 6 7 10 0.967764 66.7101
4079 152 6 7 10 128.583 50.6787
2003 152 6 7 10 0.947042 52.0682
7624 152 6 7 10 362.223 47.1377
9224 152 6 7 10 1246.53 2.25713
1517 152 6 7 10 0.961766 49.6742
5240 152 6 7 10 1439.15 53.5479
3857 152 6 7 10 1.96723 48.584
7300 152 6 7 10 0.959725 49.7712
1896 152 6 7 10 3.34794 48.3728
6810 152 6 7 10 683.893 48.7584
1412 152 6 7 10 28.0619 46.7707
8016 152 6 7 10 3.51432 49.8087
2685 152 6 7 10 21223.6 48.0406
2822 152 6 7 10 188.805 49.4395
9806 152 6 7 10 1100.96 0.379884
714 152 6 7 10 1899.92 47.7648
6637 152 6 7 10 1884.92 49.8865
2645 152 6 7 10 1042.93 46.868
8367 152 6 7 10 111.816 47.4423
7176 152 6 7 10 1821.61 0.875429
9218 152 6 7 10 2749.87 52.7702
3145 152 6 7 10 448.849 51.6799
8009 152 6 7 10 134.061 45.877
4409 152 6 7 10 45.808 48.5938
7370 152 6 7 10 0.92631 50.2586
9689 152 6 7 10 8.05346 49.8127
4643 152 6 7 10 0.947641 51.2986
5626 152 6 7 10 1867.78 46.6333
6051 152 6 7 10 0.968281 52.0742
176 152 6 7 10 1414.75 50.5991
