Seed  np arch1 arch2 arch3 chi2/dat duration
9131 95 10 4 5 315.409 45.5314
1968 95 10 4 5 234.938 39.569
2116 95 10 4 5 1834.31 0.525283
2218 95 10 4 5 3112.31 41.7861
7086 95 10 4 5 1761.71 0.881562
2576 95 10 4 5 8520.63 1.30661
1780 95 10 4 5 169.003 41.165
1700 95 10 4 5 3490.85 0.567162
8450 95 10 4 5 34.1358 40.5734
8281 95 10 4 5 1111.75 38.7971
5396 95 10 4 5 691.258 43.7737
4563 95 10 4 5 8.93699 44.0167
7460 95 10 4 5 4074.11 0.839331
1993 95 10 4 5 31066.7 0.79631
8493 95 10 4 5 2856.17 0.489038
8114 95 10 4 5 1.13142 43.4656
2770 95 10 4 5 692.753 0.389764
1024 95 10 4 5 1459.18 43.4908
2173 95 10 4 5 2567.09 0.968783
9707 95 10 4 5 48.2059 39.241
4381 95 10 4 5 9898.43 0.288795
1082 95 10 4 5 1256.29 1.02196
7618 95 10 4 5 118.06 37.1687
9752 95 10 4 5 4019.85 1.38458
1712 95 10 4 5 505.196 41.3121
3650 95 10 4 5 0.965496 40.2147
8890 95 10 4 5 280.796 37.7447
4451 95 10 4 5 3322.23 2.80062
8839 95 10 4 5 570.87 5.80019
1680 95 10 4 5 11806.6 0.291582
2276 95 10 4 5 13556.4 1.07159
512 95 10 4 5 8164.4 41.3966
7824 95 10 4 5 749.485 39.3211
972 95 10 4 5 44.5568 41.6589
2023 95 10 4 5 1127.39 35.6356
8065 95 10 4 5 704.838 46.6683
8338 95 10 4 5 129.054 41.8155
5499 95 10 4 5 3815.73 2.92581
3699 95 10 4 5 1397.08 0.421106
9743 95 10 4 5 195.193 43.8664
4691 95 10 4 5 1909.97 43.4791
7841 95 10 4 5 3056.48 0.991678
8643 95 10 4 5 2152.65 0.241473
7574 95 10 4 5 1545.57 0.30885
2456 95 10 4 5 457.718 5.7804
5097 95 10 4 5 283.157 45.3204
6956 95 10 4 5 295.392 40.2528
1984 95 10 4 5 1018.92 0.542203
1932 95 10 4 5 1677.46 0.445319
4777 95 10 4 5 3138.52 0.519241
7847 95 10 4 5 65.8447 42.6495
