Seed  np arch1 arch2 arch3 chi2/dat duration
2160 175 9 9 6 2727.69 48.5951
30 175 9 9 6 1252.05 51.1517
612 175 9 9 6 606.331 51.1359
2291 175 9 9 6 250.868 51.3032
4694 175 9 9 6 9.23358 54.256
5524 175 9 9 6 3.93506 48.928
6485 175 9 9 6 86.4184 49.3711
3375 175 9 9 6 128.14 54.2794
3669 175 9 9 6 1011.31 1.91688
9971 175 9 9 6 7312.17 56.3645
3952 175 9 9 6 0.945384 50.4263
1823 175 9 9 6 4.63236 43.9299
559 175 9 9 6 20.2629 44.805
9117 175 9 9 6 19.7877 52.2288
3607 175 9 9 6 1170.33 49.8108
2104 175 9 9 6 639.052 1.70474
9716 175 9 9 6 8.5295 51.4661
3306 175 9 9 6 2064.8 1.70224
6703 175 9 9 6 1118.7 2.2371
1667 175 9 9 6 5.8805 51.0627
5297 175 9 9 6 4557.49 1.38541
2222 175 9 9 6 1.998 48.4259
752 175 9 9 6 1821.13 0.530112
8028 175 9 9 6 8044.52 1.0571
8336 175 9 9 6 634.324 49.9413
7604 175 9 9 6 347.618 50.5976
5092 175 9 9 6 301.941 48.6048
1801 175 9 9 6 116.131 45.9389
5714 175 9 9 6 4292.34 0.6195
3849 175 9 9 6 152.123 53.0005
9313 175 9 9 6 3.06236 52.7135
4652 175 9 9 6 1591.5 59.2299
6466 175 9 9 6 5770.88 47.979
6249 175 9 9 6 276.652 57.4779
4465 175 9 9 6 3878.04 53.0533
4637 175 9 9 6 27.9981 57.5136
8303 175 9 9 6 0.970158 56.8369
9855 175 9 9 6 1107.74 52.9349
2786 175 9 9 6 1256.17 49.2512
2284 175 9 9 6 492.692 55.0616
8768 175 9 9 6 93.3257 48.2642
7366 175 9 9 6 3950.38 6.79195
7440 175 9 9 6 792.996 0.544393
1142 175 9 9 6 111.098 52.695
5306 175 9 9 6 145.579 46.0482
9078 175 9 9 6 3835.29 0.444693
1975 175 9 9 6 0.951427 49.2153
2034 175 9 9 6 1652.7 53.3047
5435 175 9 9 6 5184.03 0.795747
7474 175 9 9 6 0.95879 51.7126
5623 175 9 9 6 4550.89 0.78639
