Seed  np arch1 arch2 arch3 chi2/dat duration
849 155 7 10 5 3409.97 51.2499
2230 155 7 10 5 82.3746 52.2976
8792 155 7 10 5 37.8558 49.6362
4487 155 7 10 5 5415.64 0.925986
1878 155 7 10 5 0.962182 54.62
3927 155 7 10 5 3.29287 48.1756
2782 155 7 10 5 2433.48 1.32304
9 155 7 10 5 6154.73 48.9625
46 155 7 10 5 1608.4 50.8361
1907 155 7 10 5 1025.48 48.9577
873 155 7 10 5 4.91803 49.7545
8350 155 7 10 5 0.967828 55.0068
810 155 7 10 5 7404.67 50.3466
9355 155 7 10 5 640.745 53.0507
6713 155 7 10 5 4743.2 0.384998
9301 155 7 10 5 231.072 53.3054
7826 155 7 10 5 0.976203 53.1946
3625 155 7 10 5 1427.43 0.617935
1755 155 7 10 5 3648.46 1.08583
217 155 7 10 5 79.2735 58.1254
7259 155 7 10 5 0.921689 50.9961
4438 155 7 10 5 3.01656 49.529
9417 155 7 10 5 418.408 51.4015
5159 155 7 10 5 1072.21 50.7632
302 155 7 10 5 192.678 51.5984
9994 155 7 10 5 97941.5 0.904701
6127 155 7 10 5 571.688 52.7654
2151 155 7 10 5 4495.35 51.7168
7548 155 7 10 5 3171.65 3.45389
108 155 7 10 5 53.0736 49.0148
4712 155 7 10 5 1767.91 13.4566
6324 155 7 10 5 1476.91 50.7033
9957 155 7 10 5 5937.6 52.3695
459 155 7 10 5 62.0759 69.7252
9643 155 7 10 5 0.970735 59.255
5091 155 7 10 5 0.91203 58.3358
8351 155 7 10 5 1664.71 2.83513
5305 155 7 10 5 2152.22 0.597362
8515 155 7 10 5 1.05154 52.227
6050 155 7 10 5 1.26378 52.5969
5557 155 7 10 5 340.186 1.80151
6787 155 7 10 5 614.695 0.703615
8399 155 7 10 5 1.60036 52.5854
8047 155 7 10 5 79.289 47.9492
799 155 7 10 5 0.928708 52.2473
9798 155 7 10 5 4999.48 0.45246
8915 155 7 10 5 178.276 54.3154
8816 155 7 10 5 0.95064 59.3514
5359 155 7 10 5 149.721 47.7756
3679 155 7 10 5 78.9687 53.3953
935 155 7 10 5 1544.88 51.7941
