Seed  np arch1 arch2 arch3 chi2/dat duration
6241 189 10 8 8 188.664 48.434
884 189 10 8 8 2760.13 0.506813
353 189 10 8 8 3025.98 0.829375
7185 189 10 8 8 1.27345 54.2631
6734 189 10 8 8 1769.17 51.9124
5769 189 10 8 8 0.948541 54.5771
803 189 10 8 8 0.93373 50.0162
1867 189 10 8 8 7768.97 57.0656
8927 189 10 8 8 224.606 53.8854
1882 189 10 8 8 4.29525 47.3482
8257 189 10 8 8 661.646 50.6767
2292 189 10 8 8 606.407 46.2513
707 189 10 8 8 1.17696 50.8619
2524 189 10 8 8 66.5335 48.84
8603 189 10 8 8 4568.55 2.85474
6273 189 10 8 8 148.219 49.9363
3038 189 10 8 8 3013.9 2.69867
8679 189 10 8 8 1230.41 56.7636
2368 189 10 8 8 858.212 56.6913
650 189 10 8 8 15273.5 52.494
2549 189 10 8 8 622.184 0.456217
7993 189 10 8 8 1267.31 55.6357
4052 189 10 8 8 781.611 50.9352
7468 189 10 8 8 1989.66 54.2399
4824 189 10 8 8 436.372 50.9759
5343 189 10 8 8 174.551 56.8518
6454 189 10 8 8 0.925112 53.3653
2845 189 10 8 8 0.934095 51.7748
1453 189 10 8 8 1.37254 55.5188
5899 189 10 8 8 0.937852 56.7436
1076 189 10 8 8 505.809 51.6648
2805 189 10 8 8 7449.84 1.38961
8032 189 10 8 8 513.826 59.7373
9126 189 10 8 8 21.7474 58.8325
3734 189 10 8 8 2194.11 60.7339
4738 189 10 8 8 1580.56 54.8767
1533 189 10 8 8 206.231 52.071
2178 189 10 8 8 634.497 53.8652
3067 189 10 8 8 102.969 50.5513
5639 189 10 8 8 1533.11 56.9878
4181 189 10 8 8 45.0665 51.9509
1657 189 10 8 8 0.921364 57.6065
2489 189 10 8 8 861.472 50.7273
8641 189 10 8 8 177.257 54.9817
9303 189 10 8 8 5590.68 53.0871
1850 189 10 8 8 199.961 57.7274
7975 189 10 8 8 219.467 50.5671
5782 189 10 8 8 0.949969 56.9479
7923 189 10 8 8 353.895 59.406
1278 189 10 8 8 499.749 63.1035
1006 189 10 8 8 20.8297 56.8117
