Seed  np arch1 arch2 arch3 chi2/dat duration
7792 71 6 4 5 397.03 35.17
620 71 6 4 5 226.373 38.3374
9905 71 6 4 5 330.789 38.8223
7791 71 6 4 5 1178.69 0.987702
2332 71 6 4 5 1874.67 1.22553
2851 71 6 4 5 56.4779 38.6813
8611 71 6 4 5 1320.37 41.1996
6961 71 6 4 5 882.388 36.5628
7635 71 6 4 5 730.818 37.5836
276 71 6 4 5 1318.55 0.94162
127 71 6 4 5 1147.61 37.2845
1488 71 6 4 5 869.127 39.004
9586 71 6 4 5 37.8393 37.6786
1430 71 6 4 5 441.436 36.2596
9901 71 6 4 5 936.84 1.39063
32 71 6 4 5 1253.25 36.2047
8004 71 6 4 5 54235.1 5.20758
2104 71 6 4 5 530.622 39.0942
4711 71 6 4 5 2606.89 3.15398
6878 71 6 4 5 0.956153 39.5486
1273 71 6 4 5 686.587 0.671522
2759 71 6 4 5 1109.79 37.3361
5671 71 6 4 5 1208.2 43.086
8589 71 6 4 5 365.156 39.8955
3051 71 6 4 5 462.363 37.3485
2922 71 6 4 5 1029.07 50.7652
972 71 6 4 5 451.743 35.1235
9815 71 6 4 5 1032.47 0.553616
5471 71 6 4 5 2784.71 39.0827
5005 71 6 4 5 40258 6.35218
4342 71 6 4 5 3132.47 37.3908
4934 71 6 4 5 480.582 0.992019
7221 71 6 4 5 322.23 0.995579
8795 71 6 4 5 1695.65 40.5711
8480 71 6 4 5 3.87191 37.3807
8372 71 6 4 5 156.734 40.446
5758 71 6 4 5 33.3988 38.0555
6058 71 6 4 5 887.443 3.70086
8270 71 6 4 5 404.974 38.4558
6534 71 6 4 5 1993.37 1.03243
2952 71 6 4 5 3328.16 1.56541
5551 71 6 4 5 17862.8 5.07196
2453 71 6 4 5 580.004 40.4977
8641 71 6 4 5 958.769 1.57447
1367 71 6 4 5 3.71001 40.3126
2909 71 6 4 5 1793.43 42.175
7586 71 6 4 5 152.091 36.6137
4933 71 6 4 5 35918.5 0.324052
5119 71 6 4 5 17515 35.6488
1701 71 6 4 5 130.12 40.8186
2857 71 6 4 5 847.312 38.077
