Seed  np arch1 arch2 arch3 chi2/dat duration
2377 125 7 5 10 7503.78 44.0865
1509 125 7 5 10 904.171 40.9941
5445 125 7 5 10 0.99421 48.3641
1064 125 7 5 10 440.87 44.7939
964 125 7 5 10 8014.36 45.3642
5249 125 7 5 10 1556.89 46.7639
2274 125 7 5 10 3.12274 45.6371
3425 125 7 5 10 722.939 43.0235
6756 125 7 5 10 680.412 44.5828
9784 125 7 5 10 517.601 47.129
6618 125 7 5 10 950.008 1.79948
900 125 7 5 10 0.918163 49.6676
3001 125 7 5 10 1.80112 46.3078
9860 125 7 5 10 27.5615 42.611
8412 125 7 5 10 3221.12 44.6655
779 125 7 5 10 673.314 50.1219
7197 125 7 5 10 345.037 41.9572
7104 125 7 5 10 152.107 47.6194
130 125 7 5 10 439.703 46.7935
1832 125 7 5 10 0.908434 48.8987
9136 125 7 5 10 1182.82 50.925
4493 125 7 5 10 53.3283 47.9424
4628 125 7 5 10 52.8884 39.44
2130 125 7 5 10 0.938302 48.7716
9570 125 7 5 10 355.199 42.6677
7906 125 7 5 10 491.498 44.1862
2317 125 7 5 10 850.539 9.37664
376 125 7 5 10 17.7211 47.0611
4364 125 7 5 10 6329.05 48.3196
2767 125 7 5 10 28.246 46.4437
5954 125 7 5 10 2.8584 44.9546
7124 125 7 5 10 2811.45 51.1203
5816 125 7 5 10 11841 48.1692
184 125 7 5 10 136.279 44.787
3786 125 7 5 10 7833.89 50.6402
4857 125 7 5 10 2764.85 1.67181
9118 125 7 5 10 163.303 46.1266
451 125 7 5 10 2.04355 49.4046
3386 125 7 5 10 202.073 46.6938
1566 125 7 5 10 4932.29 48.696
4559 125 7 5 10 0.939343 49.539
2658 125 7 5 10 6.31346 42.056
7083 125 7 5 10 1472.72 48.9658
2335 125 7 5 10 818.364 44.7087
2123 125 7 5 10 1688.02 48.1018
1141 125 7 5 10 0.96737 48.3947
1242 125 7 5 10 33.2338 45.473
6137 125 7 5 10 165.813 47.1976
4292 125 7 5 10 1.08897 49.0426
8447 125 7 5 10 36.0182 39.4357
4539 125 7 5 10 1.80503 44.8063
