Seed  np arch1 arch2 arch3 chi2/dat duration
6531 83 8 4 5 1442.87 36.0291
7439 83 8 4 5 23267.8 1.89916
3360 83 8 4 5 5207.58 44.2781
3083 83 8 4 5 894.924 41.4692
5054 83 8 4 5 2532.74 0.773307
3750 83 8 4 5 795.065 39.1707
4878 83 8 4 5 1.8139 44.8521
4733 83 8 4 5 4107.23 1.20675
3679 83 8 4 5 868.609 1.02024
4222 83 8 4 5 1090.71 45.9939
7635 83 8 4 5 4142.08 0.969986
877 83 8 4 5 2725.23 4.39995
9829 83 8 4 5 594.265 5.677
5247 83 8 4 5 4.88888 44.3628
3185 83 8 4 5 6.29647 42.851
9437 83 8 4 5 860.185 43.1054
7208 83 8 4 5 3262.12 0.473984
7074 83 8 4 5 0.955945 46.0549
6628 83 8 4 5 12697 0.840409
9160 83 8 4 5 47.8466 36.5528
9816 83 8 4 5 1.75243 42.6167
198 83 8 4 5 2710.79 0.413999
2958 83 8 4 5 647.909 40.8941
3546 83 8 4 5 1077.49 0.868559
6235 83 8 4 5 2454.46 10.0698
103 83 8 4 5 521.407 40.2667
7496 83 8 4 5 2362.13 0.683896
2775 83 8 4 5 1587.6 0.759184
7996 83 8 4 5 24081.6 0.969685
4650 83 8 4 5 6207.62 2.33726
2266 83 8 4 5 70891.5 1.36432
3985 83 8 4 5 659.36 41.3558
1813 83 8 4 5 1240.96 43.3302
7128 83 8 4 5 3203.38 0.651533
7093 83 8 4 5 256052 1.42337
320 83 8 4 5 291.876 41.2392
9430 83 8 4 5 1567.51 2.19752
6003 83 8 4 5 0.943758 44.6704
307 83 8 4 5 1150.51 41.5647
3572 83 8 4 5 1231.02 39.2109
1409 83 8 4 5 564.315 41.228
4561 83 8 4 5 280.188 44.3767
6220 83 8 4 5 125.434 39.5268
892 83 8 4 5 0.94865 46.6175
4276 83 8 4 5 3923.34 41.9718
4342 83 8 4 5 17508 0.543864
5554 83 8 4 5 6318.39 0.676688
3333 83 8 4 5 798.99 1.84897
9997 83 8 4 5 1014.47 43.8124
5096 83 8 4 5 1535.8 46.5897
9799 83 8 4 5 1164.79 1.36895
