Seed  np arch1 arch2 arch3 chi2/dat duration
8790 95 6 4 9 3437.88 38.9894
3828 95 6 4 9 15.6968 42.6178
3156 95 6 4 9 0.972547 44.3669
1070 95 6 4 9 2529.22 37.5745
339 95 6 4 9 516.801 0.818138
3101 95 6 4 9 10.3278 40.284
2681 95 6 4 9 6019.03 46.3521
8769 95 6 4 9 1052.58 38.6596
1364 95 6 4 9 60.2478 37.7937
8952 95 6 4 9 2753.21 45.1672
1061 95 6 4 9 531.983 39.2339
7328 95 6 4 9 418.324 42.4799
6693 95 6 4 9 6021.45 45.8509
478 95 6 4 9 44.5422 39.7976
631 95 6 4 9 888.546 4.57783
2791 95 6 4 9 2377.36 41.7709
8579 95 6 4 9 2942.81 17.0413
7514 95 6 4 9 3.3308 44.3522
3662 95 6 4 9 624.346 44.2613
9514 95 6 4 9 18.8111 44.7983
1117 95 6 4 9 736.038 3.02818
683 95 6 4 9 833.644 1.0882
5808 95 6 4 9 1927.84 21.8348
9540 95 6 4 9 2.91837 45.2863
5768 95 6 4 9 35.6783 43.1931
6356 95 6 4 9 0.975416 46.8135
3665 95 6 4 9 912.913 40.262
7467 95 6 4 9 930.78 41.1683
1856 95 6 4 9 0.968189 46.4529
9028 95 6 4 9 1.03669 38.0514
7750 95 6 4 9 133.317 39.4476
2390 95 6 4 9 9078.55 0.593028
331 95 6 4 9 6.23672 39.0553
681 95 6 4 9 175.751 34.9604
9722 95 6 4 9 1.94174 42.689
3175 95 6 4 9 353.852 40.6545
2377 95 6 4 9 7677.38 1.26262
7801 95 6 4 9 5134.86 1.18333
6302 95 6 4 9 1007.22 38.6859
8617 95 6 4 9 2558.57 45.3631
1219 95 6 4 9 1.45575 42.5287
7204 95 6 4 9 0.953303 45.7692
8548 95 6 4 9 490.513 44.1959
1499 95 6 4 9 878.054 37.5119
7290 95 6 4 9 363.003 42.0631
3514 95 6 4 9 52434.3 0.908296
6004 95 6 4 9 13.6356 38.8947
7258 95 6 4 9 0.948284 45.3132
8437 95 6 4 9 3553.94 39.5395
4132 95 6 4 9 335.762 39.5278
1978 95 6 4 9 1.14515 43.346
