Seed  np arch1 arch2 arch3 chi2/dat duration
6337 116 4 7 8 0.988944 38.3805
4631 116 4 7 8 444.107 47.7543
4139 116 4 7 8 28736.7 2.49276
2554 116 4 7 8 639.849 0.48266
4233 116 4 7 8 0.938406 42.906
8547 116 4 7 8 10024.5 1.94102
1198 116 4 7 8 5.03389 42.5259
8268 116 4 7 8 109.447 43.3472
3794 116 4 7 8 190.863 43.641
4270 116 4 7 8 262.523 45.0556
9883 116 4 7 8 0.961678 39.9335
7599 116 4 7 8 0.94422 44.3536
5697 116 4 7 8 654.596 43.1818
8393 116 4 7 8 1321.51 44.8088
930 116 4 7 8 23.5995 42.4559
4717 116 4 7 8 2005.18 47.5719
7954 116 4 7 8 96.1376 44.4651
3504 116 4 7 8 9.2219 43.2837
4549 116 4 7 8 690.003 42.4808
5938 116 4 7 8 369.612 41.5259
6481 116 4 7 8 10.6297 44.7911
2663 116 4 7 8 258.063 46.7231
6704 116 4 7 8 0.991611 41.5584
7132 116 4 7 8 236.488 41.6613
4518 116 4 7 8 11.955 41.2388
6850 116 4 7 8 807.273 47.0561
3249 116 4 7 8 396.478 43.9238
3235 116 4 7 8 0.970875 43.6554
135 116 4 7 8 19.5338 45.8771
3665 116 4 7 8 9977.04 45.5474
9131 116 4 7 8 6275.91 0.522146
2149 116 4 7 8 0.925607 46.7961
7096 116 4 7 8 5.53271 43.6587
5270 116 4 7 8 248.171 42.1718
41 116 4 7 8 1129.01 14.1909
853 116 4 7 8 442.066 41.1939
5649 116 4 7 8 202.229 47.0555
2878 116 4 7 8 690.512 41.6244
1746 116 4 7 8 89473.2 48.7554
6217 116 4 7 8 5739.72 40.6583
4874 116 4 7 8 18.4148 39.4571
3503 116 4 7 8 7.92324 43.2673
6185 116 4 7 8 17552.5 48.2818
692 116 4 7 8 20.7971 48.8485
6844 116 4 7 8 0.933641 43.9049
6973 116 4 7 8 1.42943 41.7253
9032 116 4 7 8 44.5477 47.3022
9699 116 4 7 8 0.942963 42.7734
6831 116 4 7 8 36.107 41.5398
8509 116 4 7 8 958.097 42.8266
2336 116 4 7 8 1441.65 42.6835
