Seed  np arch1 arch2 arch3 chi2/dat duration
7118 83 9 4 4 523.52 39.2989
4755 83 9 4 4 363.788 38.2919
6735 83 9 4 4 3486.06 0.793981
9825 83 9 4 4 4314.43 0.827586
3196 83 9 4 4 1259.19 1.56442
3616 83 9 4 4 1121.08 0.934709
8797 83 9 4 4 1098.26 44.7036
2600 83 9 4 4 8234.37 35.6299
7527 83 9 4 4 719.819 0.644178
1984 83 9 4 4 4488.36 1.65163
511 83 9 4 4 6111 1.30137
1154 83 9 4 4 1105.17 0.918454
2668 83 9 4 4 27851.9 37.4686
8208 83 9 4 4 2441.27 2.2106
8284 83 9 4 4 172.002 38.8829
218 83 9 4 4 113176 0.579004
1928 83 9 4 4 806.4 39.3274
9019 83 9 4 4 8898.49 2.30657
8001 83 9 4 4 2275.46 0.899637
4554 83 9 4 4 32.099 41.247
4926 83 9 4 4 83.6035 37.007
1808 83 9 4 4 133818 3.69975
1694 83 9 4 4 4987.15 0.330467
7531 83 9 4 4 576.107 0.25069
9409 83 9 4 4 1132.69 39.1395
8136 83 9 4 4 66995.6 1.26234
1830 83 9 4 4 2637.35 33.7775
1831 83 9 4 4 945.936 37.6308
5599 83 9 4 4 0.974408 42.9452
1524 83 9 4 4 3379.63 0.379179
8845 83 9 4 4 496.917 43.9719
9398 83 9 4 4 1784.84 0.363622
373 83 9 4 4 4999.52 39.0901
156 83 9 4 4 1262.96 0.442378
5664 83 9 4 4 1256.93 2.31713
3980 83 9 4 4 28.1542 37.1606
4970 83 9 4 4 12.0855 40.3672
8343 83 9 4 4 672.049 39.5515
3371 83 9 4 4 2262.03 39.6987
1260 83 9 4 4 199.127 37.1338
6471 83 9 4 4 0.985773 42.5315
2191 83 9 4 4 7476.31 44.6476
6442 83 9 4 4 8488.46 39.4028
4851 83 9 4 4 0.935387 40.0976
786 83 9 4 4 2634.24 43.7786
9276 83 9 4 4 3353.82 0.698061
6449 83 9 4 4 41.8086 43.5219
7759 83 9 4 4 2588.78 0.710488
8332 83 9 4 4 4266.99 0.328163
5409 83 9 4 4 552.931 44.2828
2054 83 9 4 4 41756.6 1.23114
