Seed  np arch1 arch2 arch3 chi2/dat duration
1994 134 9 7 5 576.659 43.9354
2506 134 9 7 5 472.831 47.9403
3644 134 9 7 5 674.146 42.9523
2567 134 9 7 5 3881.97 0.314813
8222 134 9 7 5 3841.29 1.45356
8223 134 9 7 5 6173.25 2.65839
5211 134 9 7 5 307.813 44.5197
471 134 9 7 5 40418.3 3.74687
3683 134 9 7 5 330.628 1.2954
1426 134 9 7 5 51766.2 1.14823
2341 134 9 7 5 201.932 41.9494
1430 134 9 7 5 856.687 50.5246
5812 134 9 7 5 302.901 43.8731
2001 134 9 7 5 683.536 50.8466
5759 134 9 7 5 913.455 6.1516
9558 134 9 7 5 13.3469 42.9528
1516 134 9 7 5 1602.97 1.48184
7867 134 9 7 5 1024.31 43.8832
2788 134 9 7 5 1646.1 12.3802
8487 134 9 7 5 1999.68 0.367512
2148 134 9 7 5 6747.59 0.913141
3724 134 9 7 5 6.53532 42.2116
2436 134 9 7 5 7178.57 51.9419
4172 134 9 7 5 1857.11 2.91654
5405 134 9 7 5 1032.49 1.63295
1325 134 9 7 5 1267.21 47.9647
5486 134 9 7 5 37.7628 46.8487
4340 134 9 7 5 1001.6 0.776398
610 134 9 7 5 959.22 46.5237
1201 134 9 7 5 0.956437 49.4967
5564 134 9 7 5 14621.2 43.0267
5326 134 9 7 5 2254.6 2.89507
2111 134 9 7 5 25662.6 47.7914
1977 134 9 7 5 0.943704 49.1328
916 134 9 7 5 28.6713 47.503
2631 134 9 7 5 11566 0.319977
6607 134 9 7 5 4617.41 43.3988
9240 134 9 7 5 0.961163 49.0063
6284 134 9 7 5 22.626 45.5118
4958 134 9 7 5 3326.95 44.5142
2745 134 9 7 5 111.279 41.8669
6484 134 9 7 5 1349.38 0.496595
7053 134 9 7 5 29579.6 1.44272
747 134 9 7 5 101.696 45.9832
2725 134 9 7 5 3448.53 0.407904
4646 134 9 7 5 416.853 44.6081
6052 134 9 7 5 1624.18 45.2096
8372 134 9 7 5 520.435 3.98163
4613 134 9 7 5 15472.8 45.0409
6368 134 9 7 5 10177.6 44.9721
1591 134 9 7 5 274.439 47.9296
