Seed  np arch1 arch2 arch3 chi2/dat duration
2843 134 7 7 7 14199.4 72.7733
870 134 7 7 7 244.416 79.414
482 134 7 7 7 1467.5 73.6662
7539 134 7 7 7 2532.87 3.58756
1559 134 7 7 7 2015.15 1.22825
1708 134 7 7 7 0.933367 67.1918
3389 134 7 7 7 1102.34 77.9764
4560 134 7 7 7 837.096 0.613411
8887 134 7 7 7 0.930388 90.8458
9172 134 7 7 7 3376.41 8.90811
5388 134 7 7 7 187.158 81.1567
4196 134 7 7 7 6215.61 2.78423
6862 134 7 7 7 19.6325 84.8571
5741 134 7 7 7 3070.5 3.10252
3298 134 7 7 7 1115.21 88.8661
2772 134 7 7 7 2.69255 72.601
7394 134 7 7 7 1222.38 82.0515
5847 134 7 7 7 916.543 89.2645
3789 134 7 7 7 121.382 62.676
2333 134 7 7 7 3934.57 113.728
6777 134 7 7 7 264.028 145.13
8858 134 7 7 7 2986.28 100.434
3748 134 7 7 7 1613.74 82.8755
2258 134 7 7 7 2827.99 111.647
2340 134 7 7 7 1513.8 92.8942
6378 134 7 7 7 1648.77 60.3236
4935 134 7 7 7 168.117 67.4503
7034 134 7 7 7 50.6503 72.9087
2215 134 7 7 7 7264.48 86.4448
8873 134 7 7 7 3947.48 122.002
9723 134 7 7 7 71.3472 74.6659
1805 134 7 7 7 1422.61 75.9427
8361 134 7 7 7 0.918506 81.3629
4975 134 7 7 7 876.674 4.56818
5405 134 7 7 7 1032.49 1.00037
4100 134 7 7 7 9.29207 80.1997
3219 134 7 7 7 2282.5 83.4314
5964 134 7 7 7 135.491 81.8797
6752 134 7 7 7 1190.51 2.58309
5344 134 7 7 7 112.255 74.9132
7629 134 7 7 7 9331.78 0.470279
1574 134 7 7 7 2705.08 5.17457
6700 134 7 7 7 0.947731 73.031
2025 134 7 7 7 25.3352 86.3259
159 134 7 7 7 580.881 1.30974
1001 134 7 7 7 1717.07 86.9384
4602 134 7 7 7 164.29 76.8677
1341 134 7 7 7 1533.82 1.40296
4462 134 7 7 7 794.4 85.5822
7117 134 7 7 7 4.87958 83.5031
9459 134 7 7 7 814.265 75.5778
