Seed  np arch1 arch2 arch3 chi2/dat duration
2313 119 7 8 4 3293.54 77.8865
7305 119 7 8 4 1686.94 4.38414
149 119 7 8 4 9119.45 62.4275
8466 119 7 8 4 2400.69 0.732226
2272 119 7 8 4 2051.36 77.8578
5592 119 7 8 4 23.8557 66.8435
4867 119 7 8 4 1906.74 69.1957
4286 119 7 8 4 4539.28 2.47951
2917 119 7 8 4 6447.79 1.21764
7272 119 7 8 4 15.6686 70.3203
4262 119 7 8 4 1160.22 73.6975
1089 119 7 8 4 6597.75 0.971427
4134 119 7 8 4 1.0258 76.1612
5239 119 7 8 4 1144.41 2.70266
1795 119 7 8 4 12301.4 4.36116
433 119 7 8 4 60.592 61.9255
5653 119 7 8 4 1918.97 1.38466
3775 119 7 8 4 3.45436 69.9502
7574 119 7 8 4 1545.57 1.71964
8239 119 7 8 4 822.942 6.32938
6753 119 7 8 4 100.112 62.6378
431 119 7 8 4 366.667 60.992
4872 119 7 8 4 2189.44 2.0449
842 119 7 8 4 392.06 69.164
3715 119 7 8 4 867.334 59.338
6214 119 7 8 4 6015.85 1.24381
1065 119 7 8 4 345.9 61.8657
2270 119 7 8 4 0.961918 65.3934
8754 119 7 8 4 3921.06 0.713729
7345 119 7 8 4 439.3 59.92
2917 119 7 8 4 6447.79 1.1996
339 119 7 8 4 444.09 78.6663
552 119 7 8 4 1618.99 71.963
2388 119 7 8 4 592.715 61.0256
9062 119 7 8 4 373.64 57.8994
1836 119 7 8 4 837.533 55.4475
6432 119 7 8 4 286.214 72.3285
9083 119 7 8 4 6276.36 65.6993
2928 119 7 8 4 113635 1.13158
3623 119 7 8 4 11.3359 62.2379
5183 119 7 8 4 4433.34 2.31775
7912 119 7 8 4 1269.59 1.08625
3956 119 7 8 4 0.956067 67.1017
1754 119 7 8 4 96.8979 59.6175
680 119 7 8 4 127.667 65.596
1219 119 7 8 4 1.61952 66.4538
737 119 7 8 4 1666.21 7.23902
4466 119 7 8 4 7817.32 0.848046
3368 119 7 8 4 9.36427 58.6907
3608 119 7 8 4 1926.39 0.672895
2948 119 7 8 4 1863.47 62.5859
