Seed  np arch1 arch2 arch3 chi2/dat duration
4362 89 4 8 4 1214.65 1.98877
6664 89 4 8 4 5226.58 41.1621
7591 89 4 8 4 10065.9 0.424863
8001 89 4 8 4 442.813 37.6536
1093 89 4 8 4 1176.96 35.5333
3305 89 4 8 4 4143.38 39.064
2951 89 4 8 4 5099.72 45.0554
587 89 4 8 4 9.95259 40.4154
1115 89 4 8 4 1278.31 0.92208
108 89 4 8 4 1540.98 44.3139
3181 89 4 8 4 1851.25 41.9643
1755 89 4 8 4 2657.46 0.86295
1992 89 4 8 4 15848.1 1.79172
1796 89 4 8 4 1051.2 43.1949
6319 89 4 8 4 350.684 40.2267
1422 89 4 8 4 1.33845 41.7686
7904 89 4 8 4 1388.7 45.914
7402 89 4 8 4 785.026 38.5936
5555 89 4 8 4 8911.01 44.8519
5348 89 4 8 4 4798.93 1.06521
2898 89 4 8 4 1470.96 1.11089
4419 89 4 8 4 1188.89 41.9926
9231 89 4 8 4 513.104 38.1346
4622 89 4 8 4 2142.5 44.5817
372 89 4 8 4 465.561 2.6268
7305 89 4 8 4 2602.57 1.3319
5994 89 4 8 4 6127.56 0.335061
5281 89 4 8 4 293.38 42.1727
544 89 4 8 4 1123.86 36.8381
1429 89 4 8 4 6456.92 15.0308
6680 89 4 8 4 0.955652 41.0606
4184 89 4 8 4 213.193 40.2467
2726 89 4 8 4 959.81 41.749
6949 89 4 8 4 1362.77 41.5591
4455 89 4 8 4 7.15073 43.6552
6510 89 4 8 4 1259.54 0.286713
7961 89 4 8 4 75.1114 41.367
7924 89 4 8 4 3504.47 37.441
7933 89 4 8 4 1.43203 38.1907
2602 89 4 8 4 1420.66 39.6824
1709 89 4 8 4 17673.9 2.17599
9197 89 4 8 4 2298.72 0.394317
2775 89 4 8 4 1890.55 0.812315
5545 89 4 8 4 67237.9 0.654561
579 89 4 8 4 21324.8 38.5895
8169 89 4 8 4 17422.3 40.158
9428 89 4 8 4 1139.6 36.7116
3120 89 4 8 4 11522.4 1.1751
171 89 4 8 4 0.9521 43.1721
4675 89 4 8 4 1315.29 0.637415
4208 89 4 8 4 87.6501 38.0026
