Seed  np arch1 arch2 arch3 chi2/dat duration
5975 99 5 8 4 41713.5 0.341524
6172 99 5 8 4 735.835 1.05935
1793 99 5 8 4 1232.13 46.5058
1671 99 5 8 4 174.927 37.5093
1567 99 5 8 4 0.966275 40.8565
5294 99 5 8 4 4476.45 3.70404
9667 99 5 8 4 1968.75 36.6071
1264 99 5 8 4 624.231 0.397696
5375 99 5 8 4 1362.42 44.0308
835 99 5 8 4 560.165 40.9752
7485 99 5 8 4 6896.98 0.441706
4817 99 5 8 4 0.929608 45.013
3493 99 5 8 4 7194.91 0.537743
3930 99 5 8 4 45.87 42.741
743 99 5 8 4 384.082 3.94736
2414 99 5 8 4 6632.57 0.295588
53 99 5 8 4 2242.21 40.8112
1585 99 5 8 4 109.851 41.5839
2423 99 5 8 4 1376.2 37.9403
5618 99 5 8 4 1631.83 2.90324
9525 99 5 8 4 1182.83 40.9077
8791 99 5 8 4 564.582 38.7707
97 99 5 8 4 240.408 41.6508
893 99 5 8 4 2464.85 0.657974
8793 99 5 8 4 3052.12 34.7912
7589 99 5 8 4 1832.38 1.40091
336 99 5 8 4 53028.3 2.73213
7995 99 5 8 4 1260.96 2.68739
3954 99 5 8 4 1852.03 1.69567
4940 99 5 8 4 1178.93 1.04464
5174 99 5 8 4 85.379 35.461
491 99 5 8 4 3117.25 0.371817
6944 99 5 8 4 1138.64 41.9548
5056 99 5 8 4 4317.12 40.3873
486 99 5 8 4 2612.02 34.601
7844 99 5 8 4 1111.82 38.9002
8133 99 5 8 4 23145.7 0.439498
7128 99 5 8 4 3203.38 0.331522
9014 99 5 8 4 1662.76 38.2394
5630 99 5 8 4 1138.43 6.15302
6077 99 5 8 4 2790.28 0.470135
1610 99 5 8 4 718.846 0.409807
9936 99 5 8 4 2758.59 0.400086
1513 99 5 8 4 1083.24 39.1459
2465 99 5 8 4 1008.65 1.02488
4483 99 5 8 4 30.9687 38.6986
5745 99 5 8 4 245.324 40.4703
1017 99 5 8 4 1003.81 0.399614
2733 99 5 8 4 529.432 45.8059
711 99 5 8 4 1465.36 45.4733
5370 99 5 8 4 47713 0.479312
