Seed  np arch1 arch2 arch3 chi2/dat duration
6887 95 5 6 6 2073.09 0.955111
3421 95 5 6 6 2265.94 0.677584
8615 95 5 6 6 1.13321 41.7226
9573 95 5 6 6 2280.1 39.1356
5114 95 5 6 6 2408.79 36.9582
1573 95 5 6 6 2228.85 0.405697
4248 95 5 6 6 2432.76 1.39071
1257 95 5 6 6 62.6762 39.6574
4114 95 5 6 6 1224.36 42.1225
6678 95 5 6 6 3980.44 38.3533
6937 95 5 6 6 3431.87 0.699385
6901 95 5 6 6 137.547 39.3812
4155 95 5 6 6 268.955 38.9023
3292 95 5 6 6 1387.25 39.6443
3576 95 5 6 6 479.119 43.4147
7269 95 5 6 6 335.05 44.7752
9210 95 5 6 6 5475.07 46.0303
1203 95 5 6 6 5139.45 33.8496
5947 95 5 6 6 2427.87 0.9539
3097 95 5 6 6 2164.2 40.6826
1404 95 5 6 6 959.259 37.9516
4940 95 5 6 6 384.454 42.0289
5664 95 5 6 6 2646.54 42.7052
3497 95 5 6 6 18084.8 0.774425
8517 95 5 6 6 30.7635 54.0535
2339 95 5 6 6 46632 0.4075
5714 95 5 6 6 3974.54 38.7878
1068 95 5 6 6 3173.5 4.42058
654 95 5 6 6 1048.08 2.7546
3718 95 5 6 6 528.116 43.0441
1768 95 5 6 6 0.988926 38.555
2961 95 5 6 6 3256.46 38.5091
1516 95 5 6 6 232.619 41.5344
1204 95 5 6 6 468.899 39.2846
593 95 5 6 6 3208.22 1.58492
2604 95 5 6 6 116.791 42.5187
6880 95 5 6 6 2497.07 40.7892
4795 95 5 6 6 195.081 41.2406
7728 95 5 6 6 911.112 42.0178
2214 95 5 6 6 1735.26 39.2635
1851 95 5 6 6 1116.07 0.804125
8712 95 5 6 6 52.6592 37.9469
7637 95 5 6 6 120.787 40.5579
139 95 5 6 6 924.012 10.9169
9295 95 5 6 6 13952 0.407122
2485 95 5 6 6 14387 0.414193
2959 95 5 6 6 53.2585 41.7731
1246 95 5 6 6 1642.6 38.3028
3455 95 5 6 6 98.3605 45.1991
6706 95 5 6 6 197.719 42.634
2457 95 5 6 6 468.81 43.1107
