Seed  np arch1 arch2 arch3 chi2/dat duration
5088 203 10 10 6 1.03538 53.9069
1031 203 10 10 6 25104.7 1.86446
1795 203 10 10 6 10407.2 55.702
4971 203 10 10 6 343.376 57.3577
3739 203 10 10 6 718.039 61.2891
4990 203 10 10 6 9.15849 59.0515
1699 203 10 10 6 40.4729 52.7478
2048 203 10 10 6 0.929954 54.5442
9761 203 10 10 6 2781.23 0.318102
42 203 10 10 6 355.315 61.0629
2591 203 10 10 6 0.931203 53.8646
2452 203 10 10 6 310.222 60.5658
4757 203 10 10 6 526.615 52.1963
9704 203 10 10 6 0.948663 60.3377
9592 203 10 10 6 8.45818 53.2224
1711 203 10 10 6 1314.65 5.93517
6832 203 10 10 6 131.628 59.393
742 203 10 10 6 0.963277 54.7703
2000 203 10 10 6 5772.31 2.54507
4204 203 10 10 6 1123.95 52.7253
2990 203 10 10 6 10766.6 57.7662
1334 203 10 10 6 432139 2.97894
484 203 10 10 6 615.892 62.0316
4925 203 10 10 6 598.727 56.3325
5513 203 10 10 6 8008.42 0.331154
6606 203 10 10 6 88300.3 0.485493
7400 203 10 10 6 41.1459 55.7468
2215 203 10 10 6 7559.78 58.4675
8331 203 10 10 6 97.378 53.3604
940 203 10 10 6 2147.86 2.19897
291 203 10 10 6 2060.18 0.674996
7605 203 10 10 6 7277.73 53.8556
7542 203 10 10 6 0.926844 57.4871
7477 203 10 10 6 314.871 52.6549
6322 203 10 10 6 120.683 60.7271
2871 203 10 10 6 9528.23 0.423375
6580 203 10 10 6 5032.38 0.598066
7854 203 10 10 6 0.907682 57.0216
4789 203 10 10 6 2728.38 4.0004
3568 203 10 10 6 0.934656 58.4349
8440 203 10 10 6 0.959621 56.8084
7782 203 10 10 6 7.86767 54.2291
2436 203 10 10 6 39.1659 55.1575
5277 203 10 10 6 584.25 51.4218
1044 203 10 10 6 1182.71 1.89459
4966 203 10 10 6 0.958048 55.5698
4915 203 10 10 6 2059.06 52.7276
584 203 10 10 6 8.4452 49.31
285 203 10 10 6 61.9373 55.7213
7909 203 10 10 6 0.910572 60.5498
1175 203 10 10 6 475.399 57.9899
