Seed  np arch1 arch2 arch3 chi2/dat duration
2516 127 5 6 10 1.65018 43.8768
6601 127 5 6 10 624.587 1.24021
7902 127 5 6 10 6057.16 39.9522
843 127 5 6 10 1341.55 48.8327
9236 127 5 6 10 1.33921 45.4064
2640 127 5 6 10 166.633 47.0045
8248 127 5 6 10 255.706 45.8032
9803 127 5 6 10 351.969 46.6372
3478 127 5 6 10 18240.9 43.9997
2988 127 5 6 10 1133.55 47.2325
1096 127 5 6 10 1693.16 43.2771
1327 127 5 6 10 7501.2 48.0614
6472 127 5 6 10 0.947112 47.3539
5939 127 5 6 10 0.923929 47.6934
7950 127 5 6 10 26.3504 47.4896
4895 127 5 6 10 81.8787 48.5588
8440 127 5 6 10 4197.46 44.4422
627 127 5 6 10 104.203 48.2033
9621 127 5 6 10 1.01862 44.6129
9786 127 5 6 10 52.7754 43.0384
6283 127 5 6 10 1676.28 44.5944
8041 127 5 6 10 1.11558 44.9436
8324 127 5 6 10 0.920244 44.3045
2230 127 5 6 10 59.6017 44.7409
9601 127 5 6 10 2068.32 49.7145
2230 127 5 6 10 59.6017 44.9804
2933 127 5 6 10 303.677 46.2418
3677 127 5 6 10 505.866 0.957526
8136 127 5 6 10 340.683 47.5294
7769 127 5 6 10 1048.25 1.53349
5190 127 5 6 10 280.593 44.522
7811 127 5 6 10 0.940051 45.9128
6711 127 5 6 10 1.79323 46.5585
352 127 5 6 10 6.18902 49.3151
9925 127 5 6 10 605.183 45.5408
395 127 5 6 10 593.865 44.7366
6335 127 5 6 10 38.4215 48.3858
608 127 5 6 10 1013.63 0.261561
4555 127 5 6 10 0.963297 48.4978
6479 127 5 6 10 107.785 43.319
2726 127 5 6 10 125.996 41.6928
5716 127 5 6 10 770.457 44.1648
5587 127 5 6 10 560.915 49.7898
2464 127 5 6 10 4.17766 46.4933
2031 127 5 6 10 46.0001 41.4549
1207 127 5 6 10 1266.82 50.797
7189 127 5 6 10 479.15 41.3528
4443 127 5 6 10 556.6 42.1011
5479 127 5 6 10 6406.87 0.501011
3215 127 5 6 10 609.405 43.8092
7559 127 5 6 10 229.906 43.8348
