Seed  np arch1 arch2 arch3 chi2/dat duration
3837 131 6 9 5 135.311 44.1514
135 131 6 9 5 4094.4 0.383724
9011 131 6 9 5 3.72728 41.9736
597 131 6 9 5 530.042 44.3876
8322 131 6 9 5 1172.06 42.9121
6465 131 6 9 5 547.815 15.7384
2294 131 6 9 5 505.81 42.5585
8943 131 6 9 5 2266.43 1.23013
2807 131 6 9 5 1907.9 0.600336
8025 131 6 9 5 4296.91 0.368116
6016 131 6 9 5 7438.16 59.988
7242 131 6 9 5 1582.3 47.2192
3293 131 6 9 5 6620.02 43.1681
3026 131 6 9 5 99.1276 46.702
253 131 6 9 5 0.950064 44.1237
6480 131 6 9 5 1137.09 45.9856
4424 131 6 9 5 847.224 50.4122
4985 131 6 9 5 1773.71 40.2766
2929 131 6 9 5 4631.96 48.0916
5217 131 6 9 5 659.364 44.7295
3544 131 6 9 5 0.958213 45.7627
1197 131 6 9 5 43334.3 46.2757
2656 131 6 9 5 479.649 47.1634
168 131 6 9 5 3751.86 47.9295
1076 131 6 9 5 54.4323 44.4753
7205 131 6 9 5 3791.73 48.9485
4542 131 6 9 5 0.92484 53.3855
5172 131 6 9 5 9921.72 1.2755
145 131 6 9 5 879.192 43.3862
2699 131 6 9 5 30049 46.1962
5587 131 6 9 5 4792.04 49.6085
899 131 6 9 5 4895.55 44.9118
4319 131 6 9 5 877.49 0.448579
2117 131 6 9 5 389.656 42.5412
945 131 6 9 5 122.183 41.0119
8030 131 6 9 5 2.36334 46.6406
1939 131 6 9 5 0.934632 47.5871
3463 131 6 9 5 1602.97 0.708824
5772 131 6 9 5 999.206 44.1559
991 131 6 9 5 117.193 46.4822
8350 131 6 9 5 0.989801 43.9106
123 131 6 9 5 2787.4 43.1334
7202 131 6 9 5 17.0651 41.063
2677 131 6 9 5 156.431 44.7909
6307 131 6 9 5 155.784 42.6137
1873 131 6 9 5 372.336 51.3434
2312 131 6 9 5 66.7025 41.5665
9275 131 6 9 5 1541.75 5.96797
3811 131 6 9 5 541.223 45.4065
3839 131 6 9 5 40.2095 41.8347
75 131 6 9 5 0.939283 47.3677
