Seed  np arch1 arch2 arch3 chi2/dat duration
9025 79 5 6 4 786.804 38.3394
3837 79 5 6 4 89.6126 42.5656
5575 79 5 6 4 213.357 34.9785
5157 79 5 6 4 6015.71 0.806073
2075 79 5 6 4 0.961561 43.9911
3298 79 5 6 4 1852.26 0.282656
6021 79 5 6 4 3492.99 0.690514
5752 79 5 6 4 1472.53 39.8392
8051 79 5 6 4 0.956502 42.7031
403 79 5 6 4 155.729 39.4428
1560 79 5 6 4 1194.83 0.280959
4710 79 5 6 4 249.114 38.6518
6172 79 5 6 4 885.852 0.295476
2164 79 5 6 4 12839 0.250676
4145 79 5 6 4 1713.4 39.4721
1958 79 5 6 4 1202.73 41.7284
6022 79 5 6 4 20352.6 37.0681
8314 79 5 6 4 3301.2 2.78069
9166 79 5 6 4 670.688 39.3571
3135 79 5 6 4 1984.71 0.543477
9880 79 5 6 4 1290.41 0.279626
355 79 5 6 4 2590.13 0.406579
8786 79 5 6 4 671.075 35.844
2246 79 5 6 4 4170.95 44.5752
2417 79 5 6 4 770.708 0.386971
5748 79 5 6 4 7392.35 1.02267
47 79 5 6 4 794.883 37.3745
52 79 5 6 4 19.0265 41.522
5845 79 5 6 4 316.852 40.4268
2305 79 5 6 4 5967.13 0.32845
8763 79 5 6 4 873.838 37.1246
7024 79 5 6 4 586.268 41.2314
6104 79 5 6 4 161.023 40.2599
2028 79 5 6 4 457.454 39.8358
4864 79 5 6 4 8024.28 0.279527
115 79 5 6 4 955.665 2.24559
9323 79 5 6 4 51.9583 36.9875
2235 79 5 6 4 454.516 37.6842
2650 79 5 6 4 732.407 0.750145
2067 79 5 6 4 1036.54 42.0204
2483 79 5 6 4 1799.59 33.0264
1735 79 5 6 4 1254.79 35.4552
926 79 5 6 4 14285.5 40.092
2251 79 5 6 4 42.0762 35.6721
4969 79 5 6 4 3125.49 1.15456
8817 79 5 6 4 51752.6 0.910894
9633 79 5 6 4 1420.77 42.9347
520 79 5 6 4 2678.75 1.24517
1026 79 5 6 4 2079.21 1.03274
8089 79 5 6 4 16577.5 0.589169
1477 79 5 6 4 1013.2 0.419552
