Seed  np arch1 arch2 arch3 chi2/dat duration
8949 191 9 10 6 34.3416 57.0291
7445 191 9 10 6 39.0545 53.7106
2664 191 9 10 6 16468.9 51.2437
1992 191 9 10 6 358.38 50.8313
9872 191 9 10 6 0.927819 52.6975
7875 191 9 10 6 1003.46 0.457801
1732 191 9 10 6 91.4367 56.3448
3799 191 9 10 6 3367.95 1.76666
5178 191 9 10 6 1.24043 51.209
2323 191 9 10 6 80.8599 51.1726
4574 191 9 10 6 1326.28 0.834969
6575 191 9 10 6 0.916896 56.5595
7699 191 9 10 6 1.03448 50.7232
8520 191 9 10 6 1949.98 2.26099
8728 191 9 10 6 1.23832 50.479
2554 191 9 10 6 5.88013 47.6672
895 191 9 10 6 67.2703 53.45
1411 191 9 10 6 97.1361 49.377
9411 191 9 10 6 26.415 56.522
8285 191 9 10 6 58.6686 51.915
2321 191 9 10 6 13931.8 0.771831
3250 191 9 10 6 2888.46 56.8194
743 191 9 10 6 438.614 0.84482
8773 191 9 10 6 395.785 57.6975
3188 191 9 10 6 259.54 52.9765
7012 191 9 10 6 3365.3 59.37
806 191 9 10 6 1044.24 62.6481
7376 191 9 10 6 1206.88 50.0611
7691 191 9 10 6 3554.01 53.4234
1082 191 9 10 6 1780.42 2.69402
755 191 9 10 6 4.14636 49.8454
2730 191 9 10 6 23349.4 0.788225
5012 191 9 10 6 195.057 58.8153
3481 191 9 10 6 0.918942 55.7647
1616 191 9 10 6 246.584 52.4347
1471 191 9 10 6 319.02 52.5102
8576 191 9 10 6 114.957 52.9141
8970 191 9 10 6 116.457 52.046
4217 191 9 10 6 0.957975 56.5803
2278 191 9 10 6 0.934796 55.753
8563 191 9 10 6 493.09 49.8775
625 191 9 10 6 18352 2.58846
2370 191 9 10 6 3318.98 0.432855
894 191 9 10 6 0.99311 53.4975
6848 191 9 10 6 0.950797 52.6545
854 191 9 10 6 0.908828 55.9366
3875 191 9 10 6 2060.31 2.00579
9125 191 9 10 6 0.926221 57.7371
5686 191 9 10 6 19700.2 0.366141
3348 191 9 10 6 3659.74 52.9918
3751 191 9 10 6 768.317 0.631991
