Seed  np arch1 arch2 arch3 chi2/dat duration
5635 107 8 4 9 1150.11 43.4555
3070 107 8 4 9 337.255 45.2306
1267 107 8 4 9 4346.08 2.45017
2746 107 8 4 9 81.9397 45.4047
7652 107 8 4 9 5925.89 42.3003
9710 107 8 4 9 1396.48 47.047
5936 107 8 4 9 178.939 41.6387
8577 107 8 4 9 772.605 68.8522
992 107 8 4 9 405.037 47.3627
1719 107 8 4 9 2194.94 0.357461
6659 107 8 4 9 1057.92 47.464
1087 107 8 4 9 1190.74 37.3796
5447 107 8 4 9 53568.2 0.976881
6909 107 8 4 9 2233.19 0.329274
6545 107 8 4 9 7.9654 47.5069
2787 107 8 4 9 17.512 42.2763
6946 107 8 4 9 516.182 1.13406
1530 107 8 4 9 1654.01 2.62904
1405 107 8 4 9 13697.5 40.6429
481 107 8 4 9 3043.95 0.347225
9891 107 8 4 9 3564.56 46.7478
7911 107 8 4 9 3247.19 41.6176
1574 107 8 4 9 8.64197 42.1858
1144 107 8 4 9 785.311 42.2093
2356 107 8 4 9 1597.87 0.863281
5179 107 8 4 9 319.225 41.3245
3161 107 8 4 9 7232.22 2.51991
3393 107 8 4 9 4529.11 48.8049
3230 107 8 4 9 623.764 40.7292
9780 107 8 4 9 804.094 0.980017
6262 107 8 4 9 1843.91 44.6389
6299 107 8 4 9 167.09 41.7413
134 107 8 4 9 7194.83 1.2786
5988 107 8 4 9 4.79488 46.2916
7843 107 8 4 9 162.288 49.2323
8827 107 8 4 9 6075.55 1.25711
5354 107 8 4 9 480049 0.406969
3107 107 8 4 9 455.231 40.6101
8899 107 8 4 9 15.7616 43.0913
9231 107 8 4 9 3118.84 0.651866
8220 107 8 4 9 0.919745 46.2032
699 107 8 4 9 677.528 48.7523
6428 107 8 4 9 314.333 43.554
7533 107 8 4 9 4114.37 49.5642
5909 107 8 4 9 1.86034 40.2805
8251 107 8 4 9 2.23122 41.2315
9176 107 8 4 9 1846.19 41.8682
2809 107 8 4 9 2084.44 0.513599
197 107 8 4 9 4.76344 44.7826
1343 107 8 4 9 0.923569 49.5912
7536 107 8 4 9 691.833 45.5165
