Seed  np arch1 arch2 arch3 chi2/dat duration
5004 119 9 6 5 1.65149 41.0437
3067 119 9 6 5 16213.8 43.9495
2632 119 9 6 5 3.95769 46.7703
992 119 9 6 5 383.333 44.1507
5811 119 9 6 5 2565.75 9.54386
6351 119 9 6 5 786.883 41.992
697 119 9 6 5 9674.52 42.8004
7676 119 9 6 5 1427.05 0.307631
4013 119 9 6 5 608.958 48.433
9958 119 9 6 5 13891.1 0.950461
2344 119 9 6 5 1260.81 43.3097
6336 119 9 6 5 1343.91 48.4332
7237 119 9 6 5 439.203 40.7911
2229 119 9 6 5 178.76 44.7078
3129 119 9 6 5 23.5937 50.1007
6567 119 9 6 5 0.96312 41.4108
9618 119 9 6 5 482.56 42.4453
8402 119 9 6 5 602.785 49.2422
501 119 9 6 5 2043.65 0.354331
1600 119 9 6 5 1357.99 44.1937
1353 119 9 6 5 2195.75 16.6389
7412 119 9 6 5 761.049 42.087
6392 119 9 6 5 1099.79 41.8453
8562 119 9 6 5 1210.48 44.8931
9411 119 9 6 5 0.930769 45.8961
1290 119 9 6 5 9950.16 0.87058
308 119 9 6 5 773.582 0.955421
3878 119 9 6 5 601.426 48.3548
2643 119 9 6 5 146.687 42.5445
2714 119 9 6 5 7832.31 1.26202
8652 119 9 6 5 2717.87 41.8962
4432 119 9 6 5 1392.98 44.4138
1946 119 9 6 5 549.83 0.923662
2381 119 9 6 5 784.235 47.9701
4764 119 9 6 5 0.972138 44.6096
3951 119 9 6 5 47.4844 45.6667
5035 119 9 6 5 7204.19 41.8282
6138 119 9 6 5 2961.65 3.19002
3643 119 9 6 5 1596.26 1.22302
5158 119 9 6 5 1077.07 43.1776
5 119 9 6 5 1229.76 47.8868
6520 119 9 6 5 2613.94 0.814666
2857 119 9 6 5 109.244 40.0173
9492 119 9 6 5 1495.31 2.127
7905 119 9 6 5 89.724 40.7723
4095 119 9 6 5 86.8817 44.8758
132 119 9 6 5 250.647 47.606
7691 119 9 6 5 7011.31 1.50881
4249 119 9 6 5 0.941422 44.8414
2626 119 9 6 5 5043.89 1.29273
1510 119 9 6 5 490.09 36.671
