Seed  np arch1 arch2 arch3 chi2/dat duration
5667 77 4 4 8 479.83 39.4303
3389 77 4 4 8 1230.18 42.5389
4538 77 4 4 8 1061.33 34.71
8925 77 4 4 8 1296.85 0.657283
4049 77 4 4 8 860.799 0.426749
5286 77 4 4 8 31452 1.24127
6852 77 4 4 8 4416.94 0.944482
34 77 4 4 8 763.72 39.9755
3848 77 4 4 8 2.85091 40.2489
5426 77 4 4 8 621.294 40.8946
2418 77 4 4 8 5896.28 41.2748
2599 77 4 4 8 411.2 36.2812
1050 77 4 4 8 1799.69 38.8113
2590 77 4 4 8 0.934946 42.639
4053 77 4 4 8 736.662 45.0287
5411 77 4 4 8 50723.2 1.10433
7328 77 4 4 8 667.599 37.1377
6674 77 4 4 8 0.955646 42.5309
2500 77 4 4 8 528.618 35.2522
5232 77 4 4 8 37.4621 40.9116
5122 77 4 4 8 517.762 41.9534
1754 77 4 4 8 221.561 39.8564
6283 77 4 4 8 642.422 41.9953
2312 77 4 4 8 3.6538 39.0605
1466 77 4 4 8 1278.53 37.6096
1552 77 4 4 8 5.39713 42.3036
1314 77 4 4 8 902.959 35.7675
4712 77 4 4 8 371.869 39.3223
9432 77 4 4 8 3630.11 2.56125
3358 77 4 4 8 660.2 41.9576
6262 77 4 4 8 526.231 36.9798
1774 77 4 4 8 535.966 38.4643
5946 77 4 4 8 3517.33 41.3986
4255 77 4 4 8 52.5217 39.0284
5521 77 4 4 8 2420.76 37.2791
7663 77 4 4 8 890.157 0.568111
4204 77 4 4 8 4190.66 41.2592
6912 77 4 4 8 767.954 40.2223
1313 77 4 4 8 814.451 37.7849
1807 77 4 4 8 186.898 37.3452
1364 77 4 4 8 1.81024 42.6968
3310 77 4 4 8 596.897 35.7007
495 77 4 4 8 57.9223 38.5263
2715 77 4 4 8 1.17779 38.7336
3276 77 4 4 8 3591.87 39.3214
570 77 4 4 8 319.74 41.3696
9312 77 4 4 8 1087.76 39.8914
7468 77 4 4 8 6997.14 37.8692
7102 77 4 4 8 296.21 42.0684
102 77 4 4 8 561.061 42.3972
4601 77 4 4 8 2309.67 0.340638
